date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Northern Oklahoma Enid,L,6-3,6,3,3.0,win,20170218_hsj6,0,0,0,0,1.1,2,2,2,13.50,3,0,0,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 18,home,Northern Oklahoma Enid,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 19,home,Northern Oklahoma Enid,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 19,home,Northern Oklahoma Enid,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 25,home,Hesston,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 25,home,Hesston,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 26,home,Hesston,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Feb 26,home,Cloud County,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Mar 4,home,Northeastern Oklahoma A&M,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
Mar 4,home,Northeastern Oklahoma A&M,L,17-3,17,3,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,dylantorreshqfo,Dylan Torres
