date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,home,Chattanooga State,W,12-0,12,12,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 4,home,Chattanooga State,W,10-3,10,10,0,0,0,0,1.0,,,,0.00,1,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 4,home,Chattanooga State,L,2-1,2,2,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 11,home,Walters State,L,1-0,1,1,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 11,home,Walters State,L,2-1,2,2,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 12,home,Walters State,L,8-2,8,8,0,0,0,0,1.0,0,0,0,0.00,0,0,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 14,home,Bryant & Stratton (VA),W,9-4,9,9,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 15,home,Bryant & Stratton (VA),W,6-5,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 17,home,Lincoln Trail,L,6-1,6,6,0,0,0,0,2.1,,,,0.00,1,3,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 18,home,Lincoln Trail,W,8-3,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 18,home,Lincoln Trail,L,6-5,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 24,home,Sinclair,W,6-3,6,6,0,0,0,0,1.1,1,,,0.00,2,2,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 25,home,Sinclair,L,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 25,home,Sinclair,L,7-5,7,7,0,0,0,0,5.0,2,2,2,3.60,3,5,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 28,home,Roane State,W,6-2,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Feb 28,home,Roane State,W,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 3,home,Cuyahoga,W,12-3,12,12,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 4,home,Cuyahoga,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 4,home,Macomb,W,11-1,11,11,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 5,home,Macomb,W,14-4,14,14,1,0,0,0,1.2,1,3,3,16.20,4,1,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 8,home,Vincennes,W,5-4,5,5,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 8,home,Vincennes,W,12-1,12,12,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 10,home,Indian Hills,W,13-2,13,13,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 11,home,USC Lancaster,W,3-1,3,3,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 11,home,USC Lancaster,W,14-4,14,14,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 12,home,Triton,L,3-1,3,3,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 17,home,Three Rivers,W,12-3,12,12,0,0,0,1,2.1,,,,0.00,2,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 18,home,Three Rivers,W,5-0,5,5,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 18,home,Three Rivers,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 21,home,East Georgia State,W,17-0,17,17,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 24,away,East Georgia State,W,11-2,11,11,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 25,away,East Georgia State,L,4-0,4,4,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 25,away,East Georgia State,L,6-4,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 28,away,Andrew,L,6-1,6,6,0,0,0,0,0.0,2,,,0.00,2,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Mar 31,home,Andrew,W,5-2,5,5,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 1,home,Andrew,W,3-2,3,3,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 1,home,Andrew,L,6-5,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 4,home,South Georgia State,W,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 7,away,South Georgia State,L,9-6,9,9,0,0,0,0,2.2,1,,,0.00,,3,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 8,away,South Georgia State,W,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 8,away,South Georgia State,W,8-7,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 10,home,Shorter University,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 10,home,Shorter University,W,10-0,10,10,1,1,0,0,4.0,1,0,0,0.00,1,6,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 12,home,Shorter University,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 18,away,Abraham Baldwin,W,10-7,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 21,home,Abraham Baldwin,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,1,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 22,home,Abraham Baldwin,L,4-0,4,4,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 22,home,Abraham Baldwin,W,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 25,away,Gordon State,L,11-5,11,11,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 27,home,Gordon State,L,9-8,9,9,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 29,home,Gordon State,W,1-0,1,1,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
Apr 29,home,Gordon State,W,7-3,7,7,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 2,home,West Georgia Tech,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 5,away,West Georgia Tech,W,11-0,11,11,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 6,away,West Georgia Tech,W,6-2,6,6,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 6,away,West Georgia Tech,L,7-6,7,7,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 11,home,vs. Andrew,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 12,home,vs. South Georgia State,W,9-3,9,9,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 13,home,vs. Abraham Baldwin,W,8-3,8,8,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 17,home,vs. Columbia State,L,10-3,10,10,0,0,0,0,1.1,,,,0.00,,1,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
May 18,home,vs. East Georgia State,L,12-4,12,12,,,,,,,,,,,,,2017,2016-17,div1,Georgia Highlands,georgiahighlandscollege,seanfitzpatrickuc0r,Sean Fitzpatrick
