date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Western Texas,W,12-10,12,10,2.0,win,20200131_5t0y,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Jan 31,home,Western Texas,L,5-4,5,4,1.0,win,20200131_eu5x,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 1,home,Western Texas,W,13-3,13,3,10.0,win,20200201_u78j,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 1,home,Western Texas,L,8-6,8,6,2.0,win,20200201_ry3h,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 4,home,Dallas College - Richland,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 4,home,Dallas College - Richland,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 7,home,Redlands,L,6-5,6,5,1.0,win,20200207_e565,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 8,home,Redlands,L,15-6,15,6,9.0,win,20200208_w3ih,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 8,home,Redlands,W,13-5,13,5,8.0,win,20200208_xqgk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 14,home,TCS Postgrad,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 14,home,TCS Postgrad,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 15,home,Arlington Baptist,W,14-2,14,2,12.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 15,home,Arlington Baptist,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 18,home,Wayland Baptist University JV,W,4-2,4,2,2.0,win,20200218_ojgm,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 18,home,Wayland Baptist University JV,W,4-3,4,3,1.0,win,20200218_w92p,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 21,home,Luna,W,7-1,7,1,6.0,win,20200221_it4f,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 21,home,Luna,L,9-8,9,8,1.0,win,20200221_4g9g,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 22,home,Luna,W,10-6,10,6,4.0,win,20200222_py4c,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 22,home,Luna,W,13-12,13,12,1.0,win,20200222_d31x,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
Feb 24,home,Northern Oklahoma Tonkawa,L,14-6,14,6,8.0,win,20200224_x4u8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,Vernon,vernoncollege,marcobarrerajrpg4r,Marco Barrera Jr.
