date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Northern Oklahoma Enid,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 18,home,Northern Oklahoma Enid,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 19,home,Northern Oklahoma Enid,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 19,home,Northern Oklahoma Enid,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 25,home,Hesston,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 25,home,Hesston,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 26,home,Hesston,L,9-5,9,5,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Feb 26,home,Cloud County,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 4,home,Northeastern Oklahoma A&M,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 4,home,Northeastern Oklahoma A&M,L,17-3,17,3,14.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 5,home,Northeastern Oklahoma A&M,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 5,home,Northeastern Oklahoma A&M,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 9,home,Southeastern,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 9,home,Southeastern,L,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 16,home,Iowa Lakes,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
Mar 16,home,Iowa Lakes,W,12-11,12,11,1.0,win,20170316_6ukk,0,0,0,0,0.2,5,3,3,40.50,,1,,2017,2016-17,div1,Southwestern,southwesterncommunitycollege,yadielcruzaykv,Yadiel Cruz
