date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,home,Catawba Valley,W,11-4,11,4,7,win,20240420_ahf9,0,0,0,0,1.0,,,,0.00,2.00,2,1,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Apr 13,home,USC Sumter,W,5-0,5,0,5,win,20240413_nozb,0,0,0,0,2.0,4,,,0.00,2.00,,2,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Apr 7,home,Florence-Darlington Tech,L,15-3,15,3,12,win,20240407_zq2w,1,0,1,0,2.0,6,6,3,13.50,3.00,0,0,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 30,home,Gaston College,L,14-6,14,6,8,win,20240330_m5p4,1,0,1,0,1.0,6,7,7,63.00,8.00,2,1,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 24,home,USC Lancaster,L,11-5,11,5,6,win,20240324_6hzg,1,0,0,0,4.0,3,5,2,4.50,1.25,2,5,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 17,home,USC Salkehatchie,W,12-3,12,3,9,win,20240317_lw9d,1,1,0,0,4.0,4,2,2,4.50,1.25,1,5,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 11,home,USC Union,W,13-3,13,3,10,win,20240311_ifo9,1,1,0,0,5.0,7,3,3,5.40,1.40,0,6,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 7,home,Catawba Valley,W,8-3,8,3,5,win,20240307_3mo3,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Mar 4,home,Columbia International University (JV),W,9-8,9,8,1,win,20240304_07gc,0,0,0,1,1.0,,,,0.00,,,,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Feb 25,home,East Georgia State,W,9-2,9,2,7,win,20240225_o2r3,0,0,0,0,2.0,,,,0.00,,,2,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Feb 16,home,Central Alabama,W,14-13,14,13,1,win,20240216_ts5l,0,1,0,0,2.2,2,2,1,3.38,1.13,1,4,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Feb 10,home,Gordon State,W,6-2,6,2,4,win,20240210_i1bs,0,0,0,1,2.2,1,,,0.00,.75,1,2,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Feb 7,home,Catawba Valley,W,10-0,10,0,10,win,20240207_rmp1,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
Feb 3,home,Camp,W,6-5,6,5,1,win,20240203_utt4,0,1,0,0,3.0,,,,0.00,,,4,2024,2023-24,div1,Spartanburg Methodist,spartanburgmethodist,greysonwilde2o9,Greyson Wild
