date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 2,home,USC Union,L,12-2,12,2,10,win,20230402_w8kb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Apr 1,home,USC Union,L,9-3,9,3,6,win,20230401_0r53,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 25,home,Gaston College,L,5-0,5,0,5,win,20230325_bu62,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 25,home,Gaston College,L,5-0,5,0,5,win,20230325_auqq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 19,home,Spartanburg Methodist,L,15-5,15,5,10,win,20230319_mt1o,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 19,home,Spartanburg Methodist,L,17-4,17,4,13,win,20230319_jfz4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 18,home,Spartanburg Methodist,L,12-7,12,7,5,win,20230318_o3bs,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 18,home,Spartanburg Methodist,L,7-1,7,1,6,win,20230318_flfz,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 12,home,Florence-Darlington Tech,L,9-0,9,0,9,win,20230312_ba1e,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 11,home,Florence-Darlington Tech,L,12-0,12,0,12,win,20230311_gdco,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 7,home,South Georgia State,L,14-4,14,4,10,win,20230307_llpy,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 4,home,Georgia Highlands,L,13-1,13,1,12,win,20230304_6ow4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Mar 4,home,Georgia Highlands,L,24-16,24,16,8,win,20230304_8r37,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 28,home,South Georgia State,L,12-1,12,1,11,win,20230228_frqa,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 25,home,Spartanburg Methodist,L,10-4,10,4,6,win,20230225_o109,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 20,home,Abraham Baldwin,L,12-1,12,1,11,win,20230220_g0pc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 18,home,Andrew,L,10-0,10,0,10,win,20230218_o9o8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 17,home,Andrew,L,10-1,10,1,9,win,20230217_b96s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Feb 14,home,Abraham Baldwin,W,7-5,7,5,2,win,20230214_kdbi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Jan 28,home,Walters State,L,16-0,16,0,16,win,20230128_nqp6,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
Jan 27,home,Walters State,L,22-1,22,1,21,win,20230127_s0zq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,USC Salkehatchie,uscsalkehatchie,aidenpomnitzr6k4,Aiden Pomnitz
