date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Westchester,L,10-2,10,2,8.0,win,20130313_yxfl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 15,home,Borough of Manhattan,W,13-6,13,6,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 16,home,Borough of Manhattan,W,15-2,15,2,13.0,win,20130316_wyrl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 16,home,Borough of Manhattan,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 18,home,Bronx,W,11-2,11,2,9.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 22,home,Borough of Manhattan,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 23,home,Bergen,L,10-1,10,1,9.0,win,20130323_bc45,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 23,home,Bergen,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 24,home,Kingsborough,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 24,home,Kingsborough,W,9-8,9,8,1.0,win,20130324_ts1m,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 26,home,Westchester,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 30,home,Raritan Valley,W,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Mar 30,home,Raritan Valley,W,8-6,8,6,2.0,win,20130330_npkl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Apr 2,home,Westchester,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Apr 3,home,Monroe College,L,11-6,11,6,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
Apr 4,home,Monroe College,L,5-1,5,1,4.0,win,20130404_iesv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,hugolantigua59g2,Hugo Lantigua
