date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Rhode Island,W,12-1,12,1,11,win,20240316_lht2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 16,home,Rhode Island,W,10-0,10,0,10,win,20240316_fr28,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 15,home,Herkimer,W,8-6,8,6,2,win,20240315_yih0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 15,home,Herkimer,L,3-2,3,2,1,win,20240315_y223,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 13,home,Lakeland,W,11-1,11,1,10,win,20240313_mvvd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 13,home,Rockland,W,7-3,7,3,4,win,20240313_e7cc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 12,home,Niagara County,L,8-5,8,5,3,win,20240312_mps8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 12,home,Niagara County,W,5-3,5,3,2,win,20240312_j71i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 9,home,Harper,W,4-1,4,1,3,win,20240309_mpcz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 9,home,Harper,W,11-1,11,1,10,win,20240309_9ben,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 7,home,Milwaukee Area Tech,L,9-4,9,4,5,win,20240307_oxdt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 7,home,Milwaukee Area Tech,W,9-2,9,2,7,win,20240307_oob1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 5,home,John Wood,L,10-1,10,1,9,win,20240305_f8tu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 5,home,John Wood,W,3-2,3,2,1,win,20240305_zf27,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 2,home,Moraine Valley,W,12-3,12,3,9,win,20240302_55nm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Mar 2,home,Moraine Valley,W,14-4,14,4,10,win,20240302_1fhu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
Feb 27,home,Heartland,L,7-2,7,2,5,win,20240227_nezl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,masonlynch86y9,Mason Lynch
