date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Alvin,L,3-2,3,2,1.0,win,20180126_oe8d,0,0,0,0,3.1,4,2,2,5.40,3,1,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Jan 26,home,Galveston,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 2,home,TCS Post-Grad,W,5-0,5,0,5.0,win,20180202_7ekg,1,1,0,0,6.0,0,0,0,0.00,3,10,0,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 3,home,TCS Post-Grad,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 3,home,TCS Post-Grad,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 10,home,Arlington Baptist University,L,13-7,13,7,6.0,win,20180210_yxgt,0,0,1,0,2.0,4,3,3,13.50,1,3,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 13,home,North Arkansas,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 13,home,North Arkansas,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Feb 14,home,North Arkansas,W,15-5,15,5,10.0,win,20180214_kbqu,0,1,0,0,6.0,7,4,4,6.00,2,8,2,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 3,home,Dallas College - Eastfield,W,13-6,13,6,7.0,win,20180303_h1p4,0,1,0,0,7.0,6,4,4,5.14,1,14,1,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 3,home,Ridgewater,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 4,home,Dallas College - Eastfield,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 4,home,Dallas College - Eastfield,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 7,home,Dallas College - Richland,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 8,home,Rock Valley,W,14-6,14,6,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 9,home,Dallas College - Richland,W,23-13,23,13,10.0,win,20180309_kmcv,0,0,0,0,3.2,8,6,6,14.73,4,3,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 9,home,Northland,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 10,home,Dallas College - Richland,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 12,home,Dallas College - Mountain View,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 13,home,Dallas College - Mountain View,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 14,home,Dallas College - Mountain View,W,19-18,19,18,1.0,win,20180314_8v7d,0,0,0,0,4.0,9,5,4,9.00,1,4,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 21,home,Dallas College - North Lake,W,11-7,11,7,4.0,win,20180321_n59j,0,0,0,0,5.1,10,6,2,3.38,2,6,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 23,home,Dallas College - North Lake,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 24,home,Dallas College - North Lake,W,12-11,12,11,1.0,win,20180324_k2zc,0,1,0,0,1.2,,,,0.00,1,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 30,home,Dallas College - Cedar Valley,L,7-6,7,6,1.0,win,20180330_iix7,0,0,0,0,7.2,7,4,4,4.70,1,9,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 31,home,Dallas College - Cedar Valley,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Mar 31,home,Dallas College - Cedar Valley,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 2,home,Weatherford,L,9-1,9,1,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 4,home,Dallas College - Mountain View,W,20-17,20,17,3.0,win,20180404_js9s,0,0,0,0,1.1,8,9,7,47.25,1,2,1,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 6,home,Dallas College - Mountain View,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 8,home,Dallas College - Mountain View,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 9,home,Coastal Bend,L,5-0,5,0,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
Apr 9,home,Coastal Bend,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,mikeparmelylgo0,Mike Parmely
