date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Pima,L,15-5,15,5,10,win,20240330_mx5c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Mar 27,home,Benedictine University Mesa JV,W,10-1,10,1,9,win,20240327_o4ys,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Mar 13,home,CSU Club,W,11-10,11,10,1,win,20240313_j6u4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Mar 9,home,Arizona Western,L,10-0,10,0,10,win,20240309_1vt2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Mar 6,home,Benedictine University Mesa JV,W,8-1,8,1,7,win,20240306_0vob,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Feb 28,home,Phoenix,L,3-1,3,1,2,win,20240228_0gdb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Feb 23,home,Chandler-Gilbert,W,11-9,11,9,2,win,20240223_mrc4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Feb 13,home,Arizona Christian University JV,W,12-1,12,1,11,win,20240213_pbp4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Jan 31,home,Southern Idaho,W,2-1,2,1,1,win,20240131_vxah,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
Jan 27,home,Colorado Northwestern,W,8-4,8,4,4,win,20240127_t408,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Scottsdale,scottsdalecommunitycollege,zachbutlertr5g,Zach Butler
