date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,vs. Chipola,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Jan 30,home,vs. State College of Florida,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Jan 31,home,vs. St. Petersburg,L,7-6,7,6,1.0,win,20150131_mqtd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 1,home,vs. State College of Florida,L,8-2,8,2,6.0,win,20150201_otgj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 6,home,New Mexico,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 7,home,vs. Howard (TX),L,7-4,7,4,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 7,home,vs. Pensacola State,W,8-5,8,5,3.0,win,20150207_zwja,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 8,home,vs. Odessa,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 13,home,vs. Central Alabama,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 13,away,Northwest Florida State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 14,away,Northwest Florida State,L,6-4,6,4,2.0,win,20150214_yif4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 14,home,vs. Central Alabama,L,9-0,9,0,9.0,win,20150214_uboq,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 20,home,Wharton County,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 20,home,Wharton County,W,16-4,16,4,12.0,win,20150220_943n,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 21,away,Wharton County,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 21,away,Wharton County,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 26,away,Galveston,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 26,away,Galveston,W,10-8,10,8,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 27,home,Galveston,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Feb 27,home,Galveston,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 6,away,Laredo,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 6,away,Laredo,W,9-2,9,2,7.0,win,20150306_uqyo,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 7,away,Laredo,W,11-1,11,1,10.0,win,20150307_vsf4,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 7,away,Laredo,W,13-9,13,9,4.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 11,home,vs. South Suburban,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 14,home,Alvin,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 14,home,Alvin,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 15,home,Alvin,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 15,home,Alvin,W,8-5,8,5,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 19,home,Blinn,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 19,home,Blinn,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 26,away,Wharton County,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 26,away,Wharton County,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 28,home,Wharton County,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 28,home,Wharton County,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 30,away,Baton Rouge,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Mar 30,away,Baton Rouge,L,22-4,22,4,18.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 9,home,Galveston,W,5-4,5,4,1.0,win,20150409_pji8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 9,home,Galveston,W,5-2,5,2,3.0,win,20150409_ox4l,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 11,away,Galveston,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 11,away,Galveston,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 14  #,away,Sugar Land Skeeters,L,10-1,10,1,9.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 15  #,away,Sugar Land Skeeters,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 18,home,Laredo,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 18,home,Laredo,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 19,home,Laredo,W,18-0,18,0,18.0,win,20150419_tmdl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 19,home,Laredo,W,18-10,18,10,8.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 23,away,Alvin,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 23,away,Alvin,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 24,away,Alvin,L,6-2,6,2,4.0,win,20150424_gfay,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 24,away,Alvin,L,6-4,6,4,2.0,win,20150424_yajj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 30,away,Blinn,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
Apr 30,away,Blinn,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 2,home,Blinn,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 2,home,Blinn,W,13-12,13,12,1.0,win,20150502_7pit,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 8,home,Panola,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 9,home,Angelina,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 10,away,Alvin,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 10,home,Northeast Texas,W,8-7,8,7,1.0,win,20150510_16uv,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
May 11,home,vs. Blinn,W,12-4,12,4,8.0,win,20150511_2bwx,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,div1,San Jacinto-North,sanjacintocollegenorth,garrettlunaehjd,Garrett Luna
