date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Lake-Sumter State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Jan 30,home,Pasco-Hernando State,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 1,home,Indian River State,W,7-0,7,0,7.0,win,20160201_qot2,1,1,0,0,5.0,2,0,0,0.00,2,3,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 3,home,Eastern Florida State,L,12-8,12,8,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 5,home,Daytona State,,,,,4.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 6,home,Daytona State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 8,home,Seminole State (FL),W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 9,home,St. Johns River State,L,9-7,9,7,2.0,win,20160209_ev7z,1,0,0,0,4.0,6,5,4,9.00,2,1,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 10,home,Seminole State (FL),W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 12,home,Palm Beach State,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 15,home,Santa Fe,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 16,home,Eastern Florida State,W,5-3,5,3,2.0,win,20160216_k9xk,1,1,0,0,5.0,8,3,3,5.40,2,5,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 17,home,St. Johns River State,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 19,home,Santa Fe,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 20,home,University of Tampa JV,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 23,home,University of Tampa JV,W,8-2,8,2,6.0,win,20160223_rrpd,1,1,0,0,6.0,1,0,0,0.00,1,8,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 26,home,Palm Beach State,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 27,home,Indian River State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Feb 29,home,Webber International University JV,W,24-4,24,4,20.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 1,home,Lake-Sumter State,W,5-2,5,2,3.0,win,20160301_eo1a,1,0,0,0,6.0,4,2,2,3.00,1,5,1,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 2,home,Rollins College JV,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 5,home,Southeastern University JV,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 7,home,St. Petersburg,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 9,home,St. Petersburg,W,11-3,11,3,8.0,win,20160309_8csz,1,1,0,0,6.2,4,1,1,1.35,2,10,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 11,home,St. Petersburg,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 12,home,Hillsborough,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 14,home,Hillsborough,L,10-3,10,3,7.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 16,home,Hillsborough,W,12-6,12,6,6.0,win,20160316_t95g,1,1,0,0,5.0,5,3,2,3.60,2,3,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 18,home,Florida SouthWestern State,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 19,home,Florida SouthWestern State,,,,,2.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 21,home,Florida SouthWestern State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 22,home,Florida SouthWestern State,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 23,home,South Florida State,L,8-5,8,5,3.0,win,20160323_7gzw,1,0,1,0,5.0,3,4,4,7.20,3,1,2,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 24,home,South Florida State,W,19-10,19,10,9.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 26,home,South Florida State,W,13-0,13,0,13.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
Mar 28,home,State College of Florida,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Polk State,polkstatecollege,jordanspicer38yh,Jordan Spicer
