date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Sauk Valley,W,10-3,10,3,7,win,20240330_76cp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 30,home,Sauk Valley,W,3-2,3,2,1,win,20240330_kk0b,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 29,home,South Suburban,W,6-4,6,4,2,win,20240329_xdie,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 29,home,South Suburban,W,5-2,5,2,3,win,20240329_t5wr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 24,home,Bryant & Stratton College (WI),L,10-5,10,5,5,win,20240324_4qzh,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 24,home,Bryant & Stratton College (WI),W,7-1,7,1,6,win,20240324_er7x,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 20,home,Kankakee,L,9-3,9,3,6,win,20240320_b1ce,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 16,home,Rhode Island,W,10-0,10,0,10,win,20240316_fr28,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 15,home,Herkimer,L,3-2,3,2,1,win,20240315_y223,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 13,home,Rockland,W,7-3,7,3,4,win,20240313_e7cc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 12,home,Niagara County,W,5-3,5,3,2,win,20240312_j71i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 9,home,Harper,W,4-1,4,1,3,win,20240309_mpcz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 7,home,Milwaukee Area Tech,L,9-4,9,4,5,win,20240307_oxdt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 7,home,Milwaukee Area Tech,W,9-2,9,2,7,win,20240307_oob1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 5,home,John Wood,L,10-1,10,1,9,win,20240305_f8tu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Mar 2,home,Moraine Valley,W,14-4,14,4,10,win,20240302_1fhu,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
Feb 27,home,Heartland,L,7-2,7,2,5,win,20240227_nezl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Black Hawk,blackhawkcollegemoline,adrianselles8ie5,Adrian Selles
