date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,USC Salkehatchie,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Jan 29,home,USC Salkehatchie,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Jan 29,home,USC Salkehatchie,W,11-0,11,0,11.0,win,20220129_e6bx,0,0,0,0,1.0,0,0,0,0.00,0,2,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 6,home,Lake Land,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 6,home,Lake Land,W,2-0,2,0,2.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 7,home,Lake Land,W,12-8,12,8,4.0,win,20220207_lox5,0,0,0,1,1.1,1,0,0,0.00,0,1,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 11,home,Chipola,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 11,home,San Jacinto,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 12,home,Chipola,W,10-7,10,7,3.0,win,20220212_vucj,0,0,0,1,0.1,,,,0.00,,1,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 12,home,San Jacinto,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 19,home,Rend Lake,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 19,home,Rend Lake,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 20,home,Rend Lake,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 20,home,Rend Lake,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 26,home,Potomac State,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 26,home,USC Sumter,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
Feb 27,home,Potomac State,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2022,2021-22,div1,Walters State,waltersstatecommunitycollege,landoncrumbleyh8qp,Landon Crumbley
