date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 20,home,Columbia State,W,9-0,9,9,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Mar 22,away,Columbia State,W,11-3,11,11,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Mar 30,away,Chattanooga State,L,6-1,6,6,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Mar 30,away,Chattanooga State,L,4-3,4,4,0,0,1,0,2.2,4,2,1,3.38,2,3,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Mar 31,home,Chattanooga State,W,10-3,10,10,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Mar 31,home,Chattanooga State,L,12-7,12,12,0,0,0,0,1.1,1,,,0.00,1,3,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 3,away,Walters State,L,9-1,9,9,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 3,away,Walters State,L,7-0,7,7,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 7,home,Walters State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 7,home,Walters State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 10,away,Roane State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 10,away,Roane State,,,,,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 15,home,Cleveland State,W,8-3,8,8,0,0,0,0,2.0,,,,0.00,1,2,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 15,home,Cleveland State,L,7-6,7,7,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 17,home,Columbia State,W,9-0,9,9,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 17,home,Columbia State,W,9-0,9,9,0,0,0,0,2.0,1,,,0.00,,3,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 21,away,Chattanooga State,W,8-6,8,8,0,0,0,0,2.2,2,,,0.00,1,4,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 21,away,Chattanooga State,L,13-4,13,13,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 23,home,Walters State,W,10-4,10,10,0,0,0,0,1.0,0,0,0,0.00,1,2,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 23,home,Walters State,L,8-4,8,8,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
Apr 30,away,Chattanooga State,W,13-7,13,13,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
May 1,away,Chattanooga State,W,6-3,6,6,0,0,0,1,1.0,,,,0.00,,1,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
May 10,away,Dyersburg State,L,8-7,8,8,,,,,,,,,,,,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
May 12,home,vs. Walters State,L,3-1,3,3,0,0,0,0,0.2,1,,,0.00,,1,,2021,2020-21,div1,Motlow State,motlowstatecommunitycollege,colttaylorj636,Colt Taylor
