date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Panola,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 3,away,Panola,L,7-0,7,0,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 4,away,Panola,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 8,home,Western Texas,L,15-4,15,4,11.0,win,20170208_574o,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 10,away,Redlands,W,9-0,9,0,9.0,win,20170210_9x7p,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 11,away,Redlands,W,16-9,16,9,7.0,win,20170211_a30j,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 11,away,Redlands,W,7-0,7,0,7.0,win,20170211_j771,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 14,away,Rose State,,,,,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 17,away,Frank Phillips,L,8-3,8,3,5.0,win,20170217_818r,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
Feb 18,home,Frank Phillips,L,6-4,6,4,2.0,win,20170218_lw77,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Vernon,vernoncollege,ryancarterccgm,Ryan Carter
