date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Gaston College,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 5,home,Gaston College,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 6,home,Anne Arundel,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 6,home,Anne Arundel,,,,,10.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 12,home,Montgomery,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 12,home,Montgomery,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 13,home,Montgomery,,,,,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 16,home,Southwest Virginia,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 16,home,Southwest Virginia,T,3-3,3,3,0.0,tie,20220216_9n42,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 19,home,Roane State,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
Feb 19,home,Roane State,L,13-3,13,3,10.0,win,20220219_qmxr,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div3,Surry,surrycommunitycollege,peytonwallhi6b,Peyton Wall
