date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Southeastern-Whiteville,W,14-6,14,6,8,win,20240228_pg5h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 25,home,Monroe College,L,6-3,6,3,3,win,20240225_pufd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 24,home,Monroe College,W,11-10,11,10,1,win,20240224_o6ai,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 21,home,Francis Marion University JV,W,9-5,9,5,4,win,20240221_e5gr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 18,home,Harford,W,8-4,8,4,4,win,20240218_yyvt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 17,home,CCBC Dundalk,W,23-1,23,1,22,win,20240217_xrty,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 16,home,Harford,L,7-3,7,3,4,win,20240216_g1ru,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 11,home,Miami Dade,W,7-4,7,4,3,win,20240211_41sw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 9,home,East Georgia State,L,13-3,13,3,10,win,20240209_m2sf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 9,home,St. Johns River State,W,6-4,6,4,2,win,20240209_ylnn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 3,home,State College of Florida,L,7-1,7,1,6,win,20240203_rzue,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 3,home,Chipola,L,2-1,2,1,1,win,20240203_nb3y,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
Feb 2,home,Chattahoochee Valley,W,13-3,13,3,10,win,20240202_f9ez,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div1,Florence-Darlington Tech,florencedarlingtontechnicalcollege,tjandersonug75,TJ Anderson
