date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Navarro,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 1,home,Navarro,L,17-6,17,6,11.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 1,home,Navarro,W,11-3,11,3,8.0,win,20200201_wwv8,0,0,0,1,3.0,2,1,1,3.00,1,5,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 4,home,Northeast Texas,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 7,home,Galveston,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 7,home,Seward County,W,3-1,3,1,2.0,win,20200207_0d1z,1,0,0,0,2.0,3,1,1,4.50,4,4,0,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 8,home,Galveston,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 8,home,Seward County,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 14,home,Wharton County,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 14,home,Blinn,L,4-1,4,1,3.0,win,20200214_syg9,0,0,0,0,0.1,,1,1,27.00,1,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 15,home,Navarro,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
Feb 15,home,Paris,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Weatherford,weatherfordcollege,madduxmiller9bz8,Maddux Miller
