date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 29  #,home,Shelton State,,,,,3.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Sep 29  #,home,Snead State,,,,,3.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 4,home,Faulkner University JV,W,8-3,8,3,5.0,win,20200204_xw68,0,0,0,0,1.0,1,2,1,9.00,,1,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 4,home,Faulkner University JV,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 8,home,Calhoun,W,12-11,12,11,1.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 9,home,Calhoun,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 9,home,Calhoun,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 16,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 16,home,Wallace State,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
Feb 18,home,Northwest Florida State,,,,,2.0,win,,,,,,,,,,,,,,2020,2019-20,div1,Lurleen B. Wallace,lurleenbwallacecommunitycollege,carsonfain61r1,Carson Fain
