date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Union College JV,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Feb 18,home,Union College JV,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Feb 25,home,University of the Cumberlands  JV,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Feb 25,home,University of the Cumberlands JV,W,22-3,22,3,19.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 1,home,Garrett,W,17-1,17,1,16.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 1,home,Garrett,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 2,home,Penn State Mount Alto,W,9-2,9,2,7.0,win,20190302_g9c5,0,0,0,1,1.1,,,,0.00,,2,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 2,home,Kankakee,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 3,home,Chesapeake,L,8-5,8,5,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 3,home,Kankakee,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 4,home,DuPage,W,12-2,12,2,10.0,win,20190304_pth0,1,1,0,0,4.0,2,0,0,0.00,0,2,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 11,home,Kaskaskia,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 17,home,Lake Land,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 17,home,Lake Land,W,4-1,4,1,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 19,home,Kentucky Wesleyan JV,W,13-5,13,5,8.0,win,20190319_igfv,1,1,0,0,5.0,2,1,0,0.00,2,5,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 21,home,Shawnee,W,17-6,17,6,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 23,home,Shawnee,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 23,home,Shawnee,W,14-0,14,0,14.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 26,home,Vincennes,W,7-0,7,0,7.0,win,20190326_j3k2,0,0,0,0,2.0,,,,0.00,1,2,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 27,home,Rend Lake,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Mar 28,home,Rose Hulman JV,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 2,home,Rend Lake,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 2,home,Rend Lake,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 6,home,Southeastern Illinois,W,12-5,12,5,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 6,home,Southeastern Illinois,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 9,home,Kaskaskia,W,13-5,13,5,8.0,win,20190409_a9k8,0,0,0,1,2.2,1,,,0.00,1,2,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 9,home,Kaskaskia,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 11,home,John A. Logan,L,10-7,10,7,3.0,win,20190411_fnvx,0,0,1,0,1.0,3,3,3,27.00,,1,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 16,home,Wabash Valley,L,12-11,12,11,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 17,home,Lincoln Trail,W,11-5,11,5,6.0,win,20190417_p3nd,0,0,0,1,2.0,3,1,1,4.50,,2,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 17,home,Lincoln Trail,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 22,home,Millikin JV,W,18-3,18,3,15.0,win,20190422_d0vk,1,1,0,0,6.0,6,3,1,1.50,3,7,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 22,home,Millikin JV,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 23,home,Wabash Valley,L,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 23,home,Wabash Valley,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 27,home,Southwestern Illinois,L,7-4,7,4,3.0,win,20190427_3pp7,0,0,0,0,0.1,1,,,0.00,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 28,home,Southwestern Illinois,W,3-2,3,2,1.0,win,20190428_gqql,0,0,0,1,0.2,1,,,0.00,,1,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 28,home,Southwestern Illinois,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
Apr 29,home,Southeastern Illinois,L,14-13,14,13,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 1,home,Vincennes,,,,,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 3,home,Frontier,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 4,home,Frontier,W,10-2,10,2,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 4,home,Frontier,L,10-9,10,9,1.0,win,20190504_b9rl,0,0,0,0,0.0,2,2,2,INF,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 6,home,Lake Land,W,7-2,7,2,5.0,win,20190506_rj07,0,1,0,0,4.0,2,1,,0.00,,3,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
May 6,home,Lake Land,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,joncatogzmb,Jon Cato
