date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Columbia State,L,11-10,11,10,1,win,20240213_ht5a,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 16,home,Itawamba,L,8-1,8,1,7,win,20240216_mlgd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 17,home,UA Rich Mountain,L,5-3,5,3,2,win,20240217_c07g,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 18,home,Iowa Central,L,11-3,11,3,8,win,20240218_wz0p,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 23,home,Joliet,W,7-6,7,6,1,win,20240223_4f21,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 24,home,Vincennes,W,8-1,8,1,7,win,20240224_97hq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 24,home,Morton,W,10-0,10,0,10,win,20240224_i3b3,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Feb 25,home,Joliet,L,15-8,15,8,7,win,20240225_m5po,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 2,home,John Wood,L,3-2,3,2,1,win,20240302_hkjm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 2,home,Jefferson (MO),W,7-1,7,1,6,win,20240302_uh3v,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 3,home,Olive-Harvey,W,2-1,2,1,1,win,20240303_8dxn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 3,home,Danville Area,W,10-0,10,0,10,win,20240303_2j0e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 7,home,Lake Land,W,10-6,10,6,4,win,20240307_oq0j,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 10,home,Lake Land,W,12-5,12,5,7,win,20240310_ykad,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 10,home,Lake Land,L,8-4,8,4,4,win,20240310_wmsm,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 12,home,Vincennes,W,15-5,15,5,10,win,20240312_khdo,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 14,home,Shawnee,W,10-6,10,6,4,win,20240314_urhl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 16,home,Shawnee,W,10-3,10,3,7,win,20240316_l2mo,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 16,home,Shawnee,W,9-6,9,6,3,win,20240316_d2uw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
Mar 21,home,Frontier,L,9-1,9,1,8,win,20240321_2obh,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Olney Central,olneycentralcollege,camringler7emu,Cam Ringler
