date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 9,home,Cisco,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 9,home,Cisco,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 12,away,Cisco,W,15-1,15,15,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 12,away,Cisco,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 16,home,Grayson,L,16-4,16,16,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 16,home,Grayson,L,16-4,16,16,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 19,away,Grayson,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 19,away,Grayson,L,13-2,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 21,home,vs. Northern Oklahoma Tonkawa,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 23,away,Ranger,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 23,away,Ranger,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 26,home,Ranger,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 26,home,Ranger,L,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 30,home,Hill,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Mar 30,home,Hill,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 2,away,Hill,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 2,away,Hill,L,19-6,19,19,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 6,away,McLennan,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 6,away,McLennan,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 9,home,McLennan,L,25-0,25,25,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 9,home,McLennan,L,34-9,34,34,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 13,away,Weatherford,L,14-5,14,14,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 13,away,Weatherford,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 15,home,Weatherford,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 15,home,Weatherford,W,13-9,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 20,home,TCS,L,6-5,6,6,0,0,0,0,1.0,,,,0.00,1,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 20,home,TCS,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 25,home,Western Oklahoma State,L,7-6,7,7,0,0,0,0,1.0,1,,,0.00,1,1,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 27,away,North Central Texas,T,4-4,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 27,away,North Central Texas,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 30,home,North Central Texas,L,16-3,16,16,0,0,0,0,0.1,1,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
Apr 30,home,North Central Texas,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
May 4,away,Temple,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
May 4,away,Temple,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
May 7,home,Temple,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
May 7,home,Temple,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Vernon,vernoncollege,zakskinnersn7w,Zak Skinner
