date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Snead State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Feb 23,away,Snead State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Feb 23,away,Snead State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Feb 28,away,Southern Union State,W,11-7,11,11,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Feb 28,away,Southern Union State,W,2-0,2,2,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 3,away,Andrew,L,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 7,away,Andrew,L,1-0,1,1,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 8,away,Andrew,W,3-1,3,3,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 8,away,Andrew,W,14-3,14,14,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 10,away,South Georgia State,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 13,home,South Georgia State,W,7-0,7,7,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 15,home,South Georgia State,W,4-1,4,4,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 15,home,South Georgia State,W,13-5,13,13,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 17,home,Georgia Perimeter,L,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 20,away,Georgia Perimeter,W,7-5,7,7,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 21,away,Georgia Perimeter,L,7-4,7,7,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 21,away,Georgia Perimeter,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 24,home,Darton State,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 27,away,Darton State,L,11-6,11,11,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 28,away,Darton State,L,3-2,3,3,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 28,away,Darton State,L,12-3,12,12,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 31,home,Southern Union State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Mar 31,home,Southern Union State,L,8-0,8,8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 8,home,Abraham Baldwin,W,11-8,11,11,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 9,away,Abraham Baldwin,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 10,away,Abraham Baldwin,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 10,away,Abraham Baldwin,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 14,home,Gordon State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 17,away,Gordon State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 18,away,Gordon State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 18,away,Gordon State,,,,,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 22,away,East Georgia State,W,10-7,10,10,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 24,home,East Georgia State,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 24,home,East Georgia State,W,1-0,1,1,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 26,home,East Georgia State,W,12-7,12,12,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
Apr 28,home,vs. Georgia Highlands,L,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 1,home,Georgia Highlands,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 2,home,Georgia Highlands,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 2,home,Georgia Highlands,L,5-0,5,5,,,,,,,,,,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 6,home,vs. Abraham Baldwin,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 7,home,vs. Darton State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 7,home,vs. Georgia Highlands,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 8,home,vs. Abraham Baldwin,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
May 8,home,vs. South Georgia State,L,13-6,13,13,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,West Georgia Tech,westgeorgiatechnicalcollege,brandonbone9n1m,Brandon Bone
