date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Johnson County,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Feb 27,home,Johnson County,L,9-2,9,2,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Feb 27,home,Johnson County,L,10-7,10,7,3.0,win,20160227_hfug,1,0,0,0,1.0,5,6,4,36.00,2,1,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Feb 28,home,Johnson County,L,19-14,19,14,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 5,home,Lewis & Clark,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 5,home,Lewis & Clark,W,10-4,10,4,6.0,win,20160305_i1yt,0,0,0,0,0.2,,,,0.00,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 6,home,Lewis & Clark,W,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 6,home,Lewis & Clark,W,18-6,18,6,12.0,win,20160306_vvbt,0,0,0,0,1.2,1,,,0.00,2,2,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 12,home,Hagerstown,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
Mar 12,home,Hagerstown,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,emanuelcastellanohna4,Emanuel Castellano
