date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 12,home,Camden County,W,4-1,4,1,3.0,win,20170312_5h3t,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 13,home,RCSJ Cumberland,,,,,3.0,win,,,,,,,,,,,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 13,home,Genesee,W,6-0,6,0,6.0,win,20170313_dcp2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 14,home,Bergen,W,10-1,10,1,9.0,win,20170314_4oqu,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 15,home,Bergen,W,9-4,9,4,5.0,win,20170315_xw83,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 15,home,Montgomery,L,10-5,10,5,5.0,win,20170315_xr4d,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 19,home,DuPage,L,7-6,7,6,1.0,win,20170319_pk3u,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 19,home,DuPage,W,4-3,4,3,1.0,win,20170319_2id1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 23,home,Olive-Harvey,W,13-1,13,1,12.0,win,20170323_abvn,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 23,home,Olive-Harvey,W,14-1,14,1,13.0,win,20170323_v3nw,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 24,home,Illinois Central,W,5-0,5,0,5.0,win,20170324_73t2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Mar 24,home,Illinois Central,W,4-0,4,0,4.0,win,20170324_5mbz,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 1,home,Highland (IL),W,9-1,9,1,8.0,win,20170401_1cal,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 1,home,Highland (IL),W,7-2,7,2,5.0,win,20170401_2jno,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 2,home,McHenry County,W,5-4,5,4,1.0,win,20170402_9w3p,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 2,home,McHenry County,L,7-6,7,6,1.0,win,20170402_oemc,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 7,home,Highland (IL),W,10-4,10,4,6.0,win,20170407_hvv2,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 7,home,Highland (IL),W,15-5,15,5,10.0,win,20170407_r7n5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 8,home,Sauk Valley,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 8,home,Sauk Valley,W,6-2,6,2,4.0,win,20170408_56c9,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 9,home,Elgin,W,14-1,14,1,13.0,win,20170409_4drk,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 9,home,Elgin,W,5-2,5,2,3.0,win,20170409_xant,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 11,home,Sauk Valley,W,10-0,10,0,10.0,win,20170411_gaed,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 11,home,Sauk Valley,W,10-0,10,0,10.0,win,20170411_ucfr,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 14,home,South Suburban,L,5-4,5,4,1.0,win,20170414_j6zx,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 14,home,South Suburban,,,,,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 15,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
Apr 15,home,Kishwaukee,,,,,1.0,win,,,,,,,,,,,,,2017,2016-17,div2,Black Hawk-Moline,blackhawkcollegemoline,collinbanks8s5z,Collin Banks
