date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Roane State,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 7,home,vs. Roane State,W,6-3,6,3,3.0,win,20150207_o0ee,1,0,0,0,4.2,4,2,2,3.86,1,3,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 7,home,vs. Roane State,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 10,home,vs. Cleveland State,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 11,home,vs. Piedmont College,L,8-2,8,2,6.0,win,20150211_vuzm,1,0,1,0,2.0,3,6,5,22.50,4,3,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 18,home,vs. Shorter University JV,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 20,home,vs. Chattahoochee Valley,W,8-5,8,5,3.0,win,20150220_tlb0,1,0,0,0,5.0,4,4,4,7.20,5,1,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 21,away,Chattahoochee Valley,L,8-0,8,0,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 23,home,vs. Walters State,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 23,home,vs. Walters State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 27,home,Iowa Central,L,2-1,2,1,1.0,win,20150227_o3ln,1,0,1,0,5.0,1,2,1,1.80,4,8,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Feb 27,home,vs. Lackawanna,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Mar 1,home,vs. Sinclair,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Mar 1,home,vs. Sinclair,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Mar 3,home,vs. South Georgia State,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
Mar 6,away,South Georgia State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Georgia Highlands,georgiahighlandscollege,albertharlessxi58,Albert Harless
