date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 17  #,home,Southeastern University,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Jan 20  #,home,Webber International,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Jan 24,home,ASA Miami,W,7-0,7,0,7.0,win,20200124_g57d,1,0,0,0,3.0,1,0,0,0.00,0,5,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Jan 24,home,ASA Miami,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Jan 28,home,Pasco-Hernando State,L,10-7,10,7,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Jan 31,home,Eastern Florida State,L,4-3,4,3,1.0,win,20200131_kzdc,0,0,0,0,3.0,2,1,1,3.00,1,4,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 2,home,Lake-Sumter State,W,15-3,15,3,12.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 4,home,Pasco-Hernando State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 5,home,Daytona State,W,8-3,8,3,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 7,home,Palm Beach State,,,,,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 8,home,Daytona State,W,5-4,5,4,1.0,win,20200208_1ka9,0,1,0,0,3.0,1,2,1,3.00,4,4,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 11,home,St. Johns River State,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 12,home,Florida Southern College JV,W,10-1,10,1,9.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 14,home,Palm Beach State,W,6-1,6,1,5.0,win,20200214_j5q6,1,1,0,0,6.0,7,1,1,1.50,0,2,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 15,home,Eastern Florida State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 17,home,Seminole State (FL),L,11-8,11,8,3.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 18,home,St. Johns River State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 19,home,Seminole State (FL),W,3-2,3,2,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 21,home,Santa Fe,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 22,home,Pasco-Hernando State,L,6-5,6,5,1.0,win,20200222_fd1t,1,0,0,0,3.2,4,4,4,9.82,3,4,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 24,home,Santa Fe,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 26,home,Lake-Sumter State,,,,,2.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 27,home,Webber International,W,2-0,2,0,2.0,win,20200227_3m9c,0,0,0,0,1.0,,,,0.00,1,1,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Feb 29,home,University of Tampa JV,W,12-1,12,1,11.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 2,home,Florida SouthWestern State,L,9-5,9,5,4.0,win,20200302_76jg,1,0,1,0,4.1,7,7,5,10.38,2,3,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 4,home,Florida SouthWestern State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 6,home,Florida SouthWestern State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 7,home,State College of Florida,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 9,home,State College of Florida,L,14-2,14,2,12.0,win,20200309_5jmp,1,0,1,0,1.2,4,4,4,21.60,4,0,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 11,home,State College of Florida,L,4-0,4,0,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 13,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 14,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 16,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 18,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 20,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 21,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 23,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 25,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 27,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 28,home,florida southern JV,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 30,home,Florida Southern College JV,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Mar 31,home,University of Tampa,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 4,home,Florida SouthWestern State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 6,home,Florida SouthWestern State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 8,home,Florida SouthWestern State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 9,home,State College of Florida,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 11,home,State College of Florida,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 13,home,State College of Florida,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 15,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 17,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 18,home,Hillsborough,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 20,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 22,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 24,home,South Florida State,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 25,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 27,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
Apr 29,home,St. Petersburg,,,,,4.0,win,,,,,,,,,,,,,2020,2019-20,div1,Polk State,polkstatecollege,kylegamble6tyj,Kyle Gamble
