date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,North Central Texas,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 1,away,North Central Texas,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 9,home,Carl Albert State,W,8-4,8,8,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 9,home,Carl Albert State,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 11,home,Barton,L,14-9,14,14,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 12,home,Barton,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 15,away,Western Oklahoma State,L,17-4,17,17,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 18,home,Hutchinson,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 19,home,Hutchinson,L,17-0,17,17,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 19,home,Hutchinson,L,14-2,14,14,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Feb 27,away,Northern Oklahoma Tonkawa,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Mar 3,home,Seminole State (OK),L,18-9,18,18,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Mar 5,away,Seminole State (OK),L,9-0,9,9,,,,,,,,,,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Mar 5,away,Seminole State (OK),L,16-9,16,16,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
Mar 8,home,Western Oklahoma State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Rose State,rosestatecollege,paytontaylorxq65,Payton Taylor
