date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Daytona State,W,13-2,13,2,11,win,20240130_o3ps,1,1,0,0,5.0,5,2,0,0.00,1.00,0,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Feb 6,home,Daytona State,L,6-4,6,4,2,win,20240206_m7lz,1,0,1,0,2.1,4,5,5,19.29,2.14,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Feb 13,home,Polk State,W,3-2,3,2,1,win,20240213_aehn,0,0,0,0,3.0,1,,,0.00,.67,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Feb 16,home,State College of Florida,L,3-1,3,1,2,win,20240216_25yq,1,0,1,0,3.1,2,2,1,2.70,.90,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Feb 20,home,CCBC Catonsville,W,6-4,6,4,2,win,20240220_j89o,0,1,0,0,1.0,2,,,0.00,2.00,,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Feb 24,home,Miami Dade,W,11-0,11,0,11,win,20240224_1xua,1,1,0,0,5.0,3,0,0,0.00,1.00,2,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Mar 1,home,Eastern Florida State,L,4-1,4,1,3,win,20240301_a32n,1,0,1,0,5.1,4,3,2,3.38,.94,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Mar 9,home,Central Florida,L,7-6,7,6,1,win,20240309_mxxl,1,0,1,0,5.0,8,7,7,12.60,2.20,3,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Mar 16,home,Florida SouthWestern State,L,7-0,7,0,7,win,20240316_u1od,1,0,0,0,3.1,3,4,3,8.10,2.10,4,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Mar 24,home,Indian River State,L,7-0,7,0,7,win,20240324_7pe7,1,0,0,0,6.0,7,1,1,1.50,1.33,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Mar 30,home,Santa Fe,L,7-1,7,1,6,win,20240330_9dgd,1,0,1,0,3.0,9,6,6,18.00,3.33,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Apr 6,home,St. Petersburg,W,3-2,3,2,1,win,20240406_byc7,1,0,0,0,4.2,6,1,1,1.93,1.50,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Apr 13,home,Hillsborough,W,4-3,4,3,1,win,20240413_winn,1,0,0,0,3.0,7,3,3,9.00,2.33,0,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Apr 20,home,Polk State,W,4-0,4,0,4,win,20240420_wiqc,1,1,0,0,7.0,4,0,0,0.00,.71,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
Apr 27,home,Daytona State,W,5-3,5,3,2,win,20240427_q2d1,1,1,0,0,4.0,7,3,2,4.50,2.00,1,2024,2023-24,div1,Seminole State (FL),seminolestatecollegeofflorida,garrettbrewerejtc,Garrett Brewer
