date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Shawnee,W,4-1,4,1,3,win,20240218_rqhu,0,1,0,0,3.0,,,,0.00,,,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Feb 25,home,Illinois Valley,W,5-2,5,2,3,win,20240225_p23d,0,0,0,1,1.0,1,,,0.00,2.00,1,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Feb 27,home,Sauk Valley,W,9-7,9,7,2,win,20240227_8ozk,0,0,0,0,1.0,4,3,3,27.00,6.00,2,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Mar 11,home,Lincoln Land,L,13-0,13,0,13,win,20240311_hclo,0,0,0,0,0.2,1,1,,0.00,3.00,1,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Mar 16,home,Danville Area,L,12-3,12,3,9,win,20240316_54xr,0,0,0,0,1.0,7,4,4,36.00,7.00,,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Mar 24,home,John Wood,L,9-3,9,3,6,win,20240324_o1y5,0,0,0,0,0.2,1,1,1,13.50,4.50,2,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Mar 30,home,Parkland,L,11-10,11,10,1,win,20240330_h9n4,0,0,0,0,0.1,1,1,1,27.00,3.00,,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Apr 14,home,Illinois Central,L,20-3,20,3,17,win,20240414_flsy,0,0,0,0,1.0,1,4,1,9.00,2.00,1,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Apr 20,home,Vincennes,L,9-3,9,3,6,win,20240420_gv3g,0,0,0,0,0.1,1,,,0.00,3.00,,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
Apr 21,home,Vincennes,W,11-9,11,9,2,win,20240421_h5km,0,0,0,0,1.2,2,2,2,10.80,1.80,1,2024,2023-24,div2,Spoon River,spoonrivercollege,kevinschroerqk0c,Kevin Schroer
