date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,USC Salkehatchie,W,22-1,22,1,21,win,20230127_s0zq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Jan 28,home,USC Salkehatchie,W,16-0,16,0,16,win,20230128_nqp6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Jan 28,home,USC Salkehatchie,W,18-4,18,4,14,win,20230128_egi7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 5,home,Gaston College,W,4-1,4,1,3,win,20230205_mof6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 7,home,USC Union,W,11-1,11,1,10,win,20230207_6ggj,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 7,home,USC Union,W,19-4,19,4,15,win,20230207_dwvz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 12,home,Wallace-Dothan,W,9-5,9,5,4,win,20230212_4qjy,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 19,home,Patrick & Henry,W,10-4,10,4,6,win,20230219_q9qq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Feb 24,home,Roane State,W,10-0,10,0,10,win,20230224_3mb0,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 5,home,Motlow State,W,21-13,21,13,8,win,20230305_84ax,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 7,home,Southwest Virginia,W,10-3,10,3,7,win,20230307_gfer,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 7,home,Southwest Virginia,W,16-0,16,0,16,win,20230307_ksy5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 8,home,USC Union,W,11-3,11,3,8,win,20230308_0ylp,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 11,home,Chattanooga State,L,11-10,11,10,1,win,20230311_zr80,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
Mar 18,home,Jackson State,W,10-9,10,9,1,win,20230318_hhzk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Walters State,waltersstatecommunitycollege,milessmitheyiw,Miles Smith
