date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Southern Union State,W,15-3,15,3,12.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 8,home,Southern Union State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 10,home,Southern Union State,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 15,home,Chipola,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 15,home,San Jacinto,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 16,home,Chipola,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 27,home,USC Salkehatchie,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Feb 27,home,USC Salkehatchie,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Mar 1,home,USC Salkehatchie,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Mar 2,home,USC Salkehatchie,W,6-2,6,2,4.0,win,20130302_uipo,0,0,0,0,1.0,2,2,2,18.00,2,1,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
Mar 2,home,USC Salkehatchie,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Middle Georgia State,middlegeorgiacollege,calebweavers01m,Caleb Weaver
