date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Sauk Valley,W,5-2,5,2,3,win,20230301_ixgo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 4,home,Sauk Valley,L,6-5,6,5,1,win,20230304_7b5q,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 6,home,Joliet,L,11-6,11,6,5,win,20230306_flo2,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 12,home,Westchester,L,20-12,20,12,8,win,20230312_7go1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 12,home,Westchester,L,12-8,12,8,4,win,20230312_s8yf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 13,home,Minnesota State,L,13-11,13,11,2,win,20230313_kl2j,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 15,home,Bucks County (PA),L,5-3,5,3,2,win,20230315_p39k,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 15,home,Bucks County (PA),L,13-12,13,12,1,win,20230315_t329,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 16,home,Columbia-Greene,W,10-0,10,0,10,win,20230316_5dos,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 16,home,Columbia-Greene,W,13-3,13,3,10,win,20230316_rsri,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 17,home,Hudson Valley,L,16-0,16,0,16,win,20230317_icyk,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 21,home,Harper,L,10-9,10,9,1,win,20230321_09fr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 23,home,Kankakee,L,8-7,8,7,1,win,20230323_cefv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 26,home,Triton,L,10-0,10,0,10,win,20230326_g9aq,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 26,home,Triton,L,9-7,9,7,2,win,20230326_0733,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 28,home,DuPage,W,12-11,12,11,1,win,20230328_loc6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Mar 28,home,DuPage,L,18-8,18,8,10,win,20230328_oof9,0,0,0,0,0.1,1,2,2,54.00,1,1,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Apr 2,home,DuPage,L,7-0,7,0,7,win,20230402_244p,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Apr 3,home,Elgin,L,4-2,4,2,2,win,20230403_lh5t,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
Apr 3,home,Elgin,W,5-3,5,3,2,win,20230403_oegi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Prairie State,prairiestatecollege,josephmarin4psp,Joseph Marin
