date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Pensacola State,,,,,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Mar 27,home,Tallahassee,W,8-4,8,8,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Mar 27,home,Tallahassee,W,3-2,3,3,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Mar 28,away,Tallahassee,L,7-6,7,7,0,0,1,0,1.2,3,3,3,16.20,1,1,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Mar 28,away,Tallahassee,W,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Mar 30,home,Gulf Coast State,L,15-8,15,15,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 1,home,Gulf Coast State,W,4-3,4,4,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 3,away,Gulf Coast State,L,5-4,5,5,0,0,0,0,0.0,1,2,2,INF,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 3,away,Gulf Coast State,W,15-1,15,15,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 6,home,Chipola,W,14-4,14,14,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 7,home,Chipola,L,8-4,8,8,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 11,away,Chipola,L,12-2,12,12,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 11,away,Chipola,W,6-3,6,6,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 12,away,Pensacola State,W,10-1,10,10,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 14,home,Pensacola State,W,11-1,11,11,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 16,home,Chipola,W,7-6,7,7,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 18,away,Chipola,W,4-0,4,4,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 23,away,Tallahassee,W,7-1,7,7,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 25,home,Tallahassee,W,8-1,8,8,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 26,home,Gulf Coast State,W,4-2,4,4,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 28,away,Gulf Coast State,L,8-6,8,8,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 30,home,Pensacola State,L,6-5,6,6,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
Apr 30,home,Pensacola State,L,4-0,4,4,0,0,0,0,1.1,1,,,0.00,,3,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 1,away,Pensacola State,W,3-0,3,3,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 5,home,vs. (2) Santa Fe,W,11-3,11,11,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 6,home,vs. (1) Florida SouthWestern State,W,12-4,12,12,0,0,0,0,0.2,1,,,0.00,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 7,home,vs. (3) Miami Dade,L,4-3,4,4,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 8,home,vs. (1) Florida SouthWestern State,W,5-0,5,5,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
May 9,home,vs. (2) Santa Fe,L,5-0,5,5,,,,,,,,,,,,2021,2020-21,div1,Northwest Florida State,northwestfloridastatecollege,christianmracna3t30,Christian Mracna
