date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Southeastern University,W,14-2,14,14,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 7,home,Hillsborough,L,16-5,16,16,0,0,0,0,0.1,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 9,away,Hillsborough,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 11,home,Hillsborough,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 13,away,Florida SouthWestern State,L,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 14,home,Florida SouthWestern State,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 16,away,Florida SouthWestern State,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 18,home,State College of Florida,L,21-6,21,21,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 20,away,State College of Florida,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 21,home,State College of Florida,L,18-5,18,18,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 23,away,Polk State,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 25,home,Polk State,L,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 27,away,Polk State,W,6-2,6,6,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 28,away,St. Petersburg,W,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
Apr 30,home,St. Petersburg,L,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
May 2,away,St. Petersburg,T,4-4,4,4,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,South Florida State,southfloridastatecollege,piersonlewisyh7h,Pierson Lewis
