date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,home,Iowa Central,L,7-6,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 23,away,Colby,W,14-9,14,14,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 23,away,Colby,W,7-6,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 24,away,Colby,W,10-7,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 24,away,Colby,L,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 27,home,Southeastern,L,8-0,8,8,0,0,0,0,0.1,1,,,0.00,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 30,away,Iowa Western,L,5-3,5,5,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Mar 30,away,Iowa Western,L,8-2,8,8,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 2,away,Iowa Western,L,2-1,2,2,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 2,away,Iowa Western,L,7-0,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 5,home,Southwestern,W,14-1,14,14,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 5,home,Southwestern,W,9-0,9,9,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 7,home,Southwestern,W,2-0,2,2,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 7,home,Southwestern,W,6-3,6,6,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 10,home,Des Moines Area,W,17-9,17,17,0,0,0,0,1.0,,,,0.00,1,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 12,home,Marshalltown,L,4-2,4,4,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 12,home,Marshalltown,W,6-3,6,6,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 13,home,Marshalltown,W,10-5,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 13,home,Marshalltown,W,14-4,14,14,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 19,home,Kirkwood,W,10-2,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 19,home,Kirkwood,L,4-0,4,4,0,0,1,0,0.1,,3,3,81.00,1,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 21,home,Iowa Western,L,1-0,1,1,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 21,home,Iowa Western,L,4-2,4,4,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 22,home,Iowa Western,L,3-0,3,3,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 22,home,Iowa Western,L,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 24,away,Iowa Central,W,18-5,18,18,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 25,away,Kirkwood,W,6-4,6,6,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 25,away,Kirkwood,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 28,home,Southwestern,W,7-4,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 28,home,Southwestern,W,9-4,9,9,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 29,home,Southwestern,W,5-2,5,5,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 29,home,Southwestern,W,16-2,16,16,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
Apr 30,home,North Central Missouri,W,9-4,9,9,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 1,away,Des Moines Area,L,10-9,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 1,away,Des Moines Area,W,7-5,7,7,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 5,away,Marshalltown,W,19-8,19,19,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 5,away,Marshalltown,W,18-1,18,18,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 6,away,Marshalltown,W,5-4,5,5,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 6,away,Marshalltown,W,5-0,5,5,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 11,home,Marshalltown,L,10-5,10,10,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 11,home,Southwestern,W,15-2,15,15,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 12,home,Marshalltown,W,9-4,9,9,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
May 12,home,Iowa Western,L,6-1,6,6,,,,,,,,,,,,,2018,2017-18,div1,Indian Hills,indianhillscommunitycollege,raynolant4cw,Ray Nolan
