date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 17,away,Indian River State,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Feb 18,away,Santa Fe,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Feb 20,away,Central Florida,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Feb 22,away,Seminole State (FL),L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Feb 23,home,vs. Lake-Sumter State,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Feb 27,away,Polk State,L,1-0,1,1,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 1,home,Polk State,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 2,away,Polk State,W,6-3,6,6,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 4,home,South Florida State,W,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 6,away,South Florida State,W,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 8,home,South Florida State,L,2-0,2,2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 9,home,St. Petersburg,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 11,away,St. Petersburg,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 13,away,St. Petersburg,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 16,home,University of Tampa JV,W,9-2,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 18,away,Eastern Florida State,L,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 20,away,State College of Florida,,,,,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 22,away,State College of Florida,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 23,away,SCF Manatee-Sarasota,L,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 25,home,Polk State,L,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 27,away,Polk State,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 29,home,Polk State,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Mar 30,away,South Florida State,W,14-11,14,14,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 1,home,South Florida State,W,18-5,18,18,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 3,away,South Florida State,L,8-6,8,8,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 5,home,St. Petersburg,T,0-0,0,0,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 6,home,St. Petersburg,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 8,away,St. Petersburg,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 10,home,Pasco-Hernando State,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 12,home,University of Tampa JV,L,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 15,home,State College of Florida,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 17,home,State College of Florida,L,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 19,away,State College of Florida,L,9-2,9,9,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 20,away,Polk State,L,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 22,home,South Florida State,W,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 24,home,St. Petersburg,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 27,away,State College of Florida,W,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
Apr 29,away,State College of Florida,L,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
May 10,home,vs. Tallahassee,W,3-0,3,3,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
May 11,home,Palm Beach State,L,8-3,8,8,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
May 12,home,State College of Florida,L,12-6,12,12,,,,,,,,,,,,,2013,2012-13,div1,Hillsborough,hillsboroughcommunitycollege,mikeabreuyf02,Mike Abreu
