date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,away,San Jacinto,L,12-5,12,12,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 18,home,vs. Alvin,W,10-8,10,10,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 19,away,LSU-Alexandria,W,11-6,11,11,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 20,away,LSU-Alexandria,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 21,away,LSU Eunice,L,12-0,12,12,0,0,0,0,3.0,3,4,3,9.00,4,3,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 22,away,LSU Eunice,L,13-3,13,13,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 23,away,LSU Eunice,L,6-2,6,6,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 29,home,Potomac State,L,8-3,8,8,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Feb 29,away,Florence-Darlington Tech,W,5-4,5,5,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 1,home,vs. Potomac State,L,10-4,10,10,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 1,away,Florence-Darlington Tech,L,5-1,5,5,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 4,away,Mercer County,W,7-4,7,7,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 8,away,Harford,L,7-6,7,7,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 8,away,Harford,W,5-3,5,5,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 10,home,Sullivan County,W,5-4,5,5,0,0,0,0,1.0,,,,0.00,,2,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 12,home,Rockland,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 12,home,Rockland,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 13,away,Harford,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 13,away,Morris,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 13,away,Morris,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 13,away,Harford,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 15,away,Suffolk County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 15,away,Suffolk County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 18,home,Harford,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 18,home,Harford,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 21,home,Mercer County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 21,home,Mercer County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 24,home,Lackawanna,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 24,home,Lackawanna,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 25,away,RCSJ Gloucester,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 26,home,Morris,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 28,away,Dutchess,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 28,away,Dutchess,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Mar 31,away,Nassau,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 2,home,ASA New York,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 3,home,ASA New York,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 3,home,ASA New York,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 4,home,ASA New York,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 4,home,ASA New York,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 7,away,Lackawanna,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 7,away,Lackawanna,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 8,home,Morris,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 9,home,Suffolk County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 9,home,Suffolk County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 11,away,Mercer County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 11,away,Mercer County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 15,away,Morris,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 18,away,UConn Avery Point,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 18,away,UConn Avery Point,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 19,away,Rhode Island,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 19,away,Rhode Island,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 20,home,RCSJ Gloucester,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 22,away,Hagerstown,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 22,away,Hagerstown,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 23,away,Potomac State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 24,away,Garrett,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
Apr 24,away,Garrett,,,,,,,,,,,,,,,,,2020,2019-20,div1,Monroe College,monroecollege,angelventura7ze7,Angel Ventura
