date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,away,South Florida State,W,12-6,12,12,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 16,home,South Florida State,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 18,away,South Florida State,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 20,home,St. Petersburg,L,10-3,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 22,away,St. Petersburg,L,11-6,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 23,home,St. Petersburg,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 25,away,Hillsborough,W,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 27,home,Hillsborough,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Mar 29,away,Hillsborough,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 2,away,Pasco-Hernando State,,,,,,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 3,away,University of Tampa - JV,W,20-2,20,20,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 5,away,Pasco-Hernando State,,,,,,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 6,away,Florida SouthWestern State,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 8,home,Florida SouthWestern State,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 10,away,Florida SouthWestern State,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 12,away,Polk State,L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 13,home,Polk State,L,11-10,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 15,away,Polk State,W,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 17,home,South Florida State,W,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 18,away,South Florida State,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 20,home,South Florida State,W,7-3,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 22,away,St. Petersburg,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 24,home,St. Petersburg,W,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 26,away,St. Petersburg,W,4-0,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 27,home,Hillsborough,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
Apr 29,away,Hillsborough,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 1,home,Hillsborough,L,7-0,7,7,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 2,home,vs. Hillsborough,W,4-2,4,4,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 10,home,vs. Northwest Florida State,L,15-6,15,15,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 11,home,vs. Broward,W,8-1,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 12,home,vs. Santa Fe,W,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 13,home,vs. Chipola,,,,,,,,,,,,,,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
May 14,home,vs. Chipola,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,div1,State College of Florida,statecollegeoffloridamanateesaraso,brycehulettbfal,Bryce Hulett
