date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Mineral Area,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 17,away,John A. Logan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 17,away,John A. Logan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 19,home,Jefferson (MO),,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 19,home,Jefferson (MO),,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 21,away,Jefferson (MO),,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 21,away,Jefferson (MO),,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 23,home,Crowley's Ridge JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 23,home,Crowley's Ridge JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 26,home,Williams Baptist JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 26,home,Williams Baptist JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 28,home,Crowder,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 28,home,Crowder,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 29,home,Crowder,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 29,home,Crowder,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 31,away,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Mar 31,away,Dyersburg State,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 2,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 2,home,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 4,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 4,away,St. Louis,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 7,away,Rend Lake,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 7,away,Rend Lake,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 10,home,Metropolitan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 10,home,Metropolitan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 11,home,Metropolitan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 11,home,Metropolitan,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 16,home,St. Charles,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 16,home,St. Charles,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 18,away,St. Charles,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
Apr 18,away,St. Charles,,,,,,,,,,,,,,,,,2020,2019-20,div1,Three Rivers,threeriverscommunitycollegemo,noahstonekwbc,Noah Stone
