date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Georgia Perimeter,W,9-0,9,9,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 6,home,Georgia Perimeter,L,4-2,4,4,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 9,home,Surry,W,13-0,13,13,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 9,home,Surry,W,2-0,2,2,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 10,home,Limestone College JV,W,8-1,8,8,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 10,home,Limestone College JV,W,6-4,6,6,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 15,home,vs. John A. Logan,W,4-3,4,4,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 16,home,vs. Calhoun,W,7-3,7,7,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 17,away,Southern Union State,L,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 20,home,Catawba Valley,W,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 20,home,Catawba Valley,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 24,away,Georgia Perimeter,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Feb 24,away,Georgia Perimeter,W,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Mar 3,away,Limestone College JV,W,13-1,13,13,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Mar 3,away,Limestone College JV,W,10-6,10,10,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Mar 9,away,USC Salkehatchie,W,1-0,1,1,0,0,0,0,0.0,0,0,0,0.00,0,0,0,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
Mar 9,away,USC Salkehatchie,L,3-2,3,3,,,,,,,,,,,,,2013,2012-13,div1,Spartanburg Methodist,spartanburgmethodist,johnleopard4ms0,John Leopard
