date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,away,Kankakee,L,12-0,12,12,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 22,away,Joliet,L,19-3,19,19,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 27,away,Lewis & Clark,L,14-5,14,14,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 27,away,Lewis & Clark,L,21-0,21,21,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 28,away,Southwestern Illinois,L,21-2,21,21,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 28,away,Southwestern Illinois,L,8-1,8,8,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Mar 30,away,St. Louis,L,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 5,away,Harper,L,6-2,6,6,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 5,away,Harper,L,13-1,13,13,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 6,away,Morton,L,12-2,12,12,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 6,away,Morton,W,7-5,7,7,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 9,away,DuPage,L,16-1,16,16,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 9,away,DuPage,L,14-3,14,14,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 11,away,Milwaukee Area Tech,L,4-1,4,4,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 11,away,Milwaukee Area Tech,L,7-2,7,7,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 12,home,Harper,L,11-0,11,11,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 12,home,Harper,L,16-7,16,16,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 13,home,Waubonsee,L,10-3,10,10,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 13,home,Waubonsee,L,11-3,11,11,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 16,away,Triton,L,13-2,13,13,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 16,away,Triton,L,15-2,15,15,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 17,away,Lake County,L,15-3,15,15,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 17,away,Lake County,L,19-9,19,19,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 19,away,South Suburban,L,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 19,away,South Suburban,L,11-4,11,11,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 21,home,South Suburban,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 23,home,Triton,L,23-3,23,23,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
Apr 25,home,Kishwaukee,L,15-1,15,15,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,alexanderfordbqwl,Alexander Ford
