date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Redlands,W,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 6,away,Redlands,L,2-1,2,2,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 9,home,vs. Redlands,L,4-3,4,4,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 9,home,vs. Redlands,L,10-3,10,10,0,0,0,0,0.1,1,5,3,81.00,3,1,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 11,away,Eastern Oklahoma State,L,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 11,away,Eastern Oklahoma State,L,7-0,7,7,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 12,home,Hesston,W,10-0,10,10,0,0,0,0,1.0,1,,,0.00,,1,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 12,home,Hesston,L,11-10,11,11,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 16,away,Crowder,W,11-2,11,11,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 20,away,Northern Oklahoma Tonkawa,L,10-4,10,10,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 20,away,Northern Oklahoma Tonkawa,W,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 24,home,vs. Carl Albert State,W,15-10,15,15,0,0,0,0,0.2,,,,0.00,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 27,home,Southeastern,W,4-1,4,4,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 27,home,Southeastern,W,12-6,12,12,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Feb 28,home,Southeastern,W,17-15,17,17,0,0,0,0,1.0,2,1,,0.00,,1,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 1,home,Northern Oklahoma Tonkawa,W,11-10,11,11,0,0,0,0,1.1,2,4,4,27.00,1,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 3,away,Highland (KS),L,5-4,5,5,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 3,away,Highland (KS),W,10-8,10,10,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 5,home,Highland (KS),W,15-1,15,15,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 5,home,Highland (KS),W,13-2,13,13,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 10,away,Allen County,W,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 10,away,Allen County,L,17-16,17,17,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 12,home,Allen County,L,3-2,3,3,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 12,home,Allen County,L,7-4,7,7,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 17,home,Fort Scott,L,2-1,2,2,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
Mar 17,home,Fort Scott,W,10-9,10,10,,,,,,,,,,,,2016,2015-16,div1,Independence,independencecommunitycollege,nickwatson0eyu,Nick Watson
