date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,away,Clarendon,W,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 6,away,Clarendon,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 7,away,Clarendon,L,20-5,20,20,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 11,away,Dodge City,L,4-3,4,4,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 11,away,Dodge City,L,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 12,home,vs. McCook,L,10-0,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 19,away,Eastern Oklahoma State,L,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 19,away,Eastern Oklahoma State,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 20,away,Eastern Oklahoma State,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 20,away,Eastern Oklahoma State,L,14-3,14,14,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 26,home,John Wood,L,7-5,7,7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Feb 26,home,vs. State Fair,W,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 1,home,Cloud County,L,17-6,17,17,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 1,home,Cloud County,L,18-4,18,18,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 3,away,Pratt,L,10-0,10,10,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 3,away,Pratt,W,11-7,11,11,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 5,home,Pratt,L,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 5,home,Pratt,L,16-11,16,16,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 13,away,Allen County,L,13-8,13,13,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 13,away,Allen County,L,16-3,16,16,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
Mar 14,away,Allen County,L,11-0,11,11,,,,,,,,,,,,2022,2021-22,div1,Highland (KS),highlandcommunitycollegekansas,ianbarjammgqo,Ian Barjam
