date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 1,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 1,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 2,away,Coastal Alabama - Monroeville,W,18-11,18,18,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 3,away,Coastal Alabama - Monroeville,W,9-3,9,9,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 3,away,Coastal Alabama - Monroeville,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 7,away,Jones,W,9-5,9,9,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 8,away,Jones,W,10-4,10,10,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 8,away,Jones,L,5-3,5,5,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 14,away,Southern Union State,W,20-10,20,20,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 14,home,vs. John A. Logan,L,3-1,3,3,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 15,home,vs. Spartanburg Methodist,W,9-8,9,9,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
Feb 21,away,Chipola,L,7-5,7,7,,,,,,,,,,,,2020,2019-20,div1,Dyersburg State,dyersburgstatecommunitycollege,harleyhinshaws9lm,Harley Hinshaw
