date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Otero,L,13-11,13,13,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 1,home,Otero,L,10-3,10,10,1,0,1,0,3.1,10,9,8,21.60,3,2,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 2,home,Otero,W,16-4,16,16,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 2,home,Otero,W,7-6,7,7,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 8,home,North Central Texas,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 8,home,North Central Texas,L,14-5,14,14,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 9,home,North Central Texas,L,10-0,10,10,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 9,home,North Central Texas,W,13-10,13,13,1,0,0,0,5.1,5,4,2,3.38,0,5,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 14,home,vs. Dodge City,W,18-5,18,18,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 15,home,vs. Lamar,W,11-4,11,11,1,1,0,0,4.1,9,2,2,4.15,1,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 15,home,vs. Western Nebraska,W,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 16,home,vs. Western Nebraska,W,10-4,10,10,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 22,home,Colby,W,12-8,12,12,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 22,home,Colby,W,9-6,9,9,1,1,0,0,6.0,4,3,3,4.50,1,7,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 23,home,Colby,L,5-3,5,5,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 23,home,Colby,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 29,away,Cisco,W,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Feb 29,away,Cisco,L,16-6,16,16,0,0,0,0,4.0,5,6,3,6.75,4,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Mar 1,away,Ranger,L,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Mar 1,away,Ranger,W,11-7,11,11,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
Mar 6,home,Western Texas,L,9-1,9,9,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,josecabanillasjryc95,"Jose Cabanillas, Jr."
