date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 2  #,away,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Sep 15  #,home,vs. San Jacinto,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Sep 19  #,home,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Sep 21  #,home,vs. Seward County,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Sep 27,home,vs. Fort Scott,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Sep 27  #,home,vs. Barton,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Oct 13,away,NSU,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Oct 13,away,NSU,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Oct 22  #,away,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 3,home,Oklahoma Wesleyan,W,4-0,4,4,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 3,home,Oklahoma Wesleyan,W,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 8,away,Grayson,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 8,away,Grayson,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 14,home,Southern Nazarene,W,9-4,9,9,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 14,home,Southern Nazarene,W,21-3,21,21,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 14,home,Southwestern Christian University,W,17-2,17,17,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 14,home,Southwestern Christian University,W,11-4,11,11,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 15,home,vs. Crowder,L,6-3,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 16,home,vs. Cloud County,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 16,home,vs. Coffeyville,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 17,home,Crowder,L,9-7,9,9,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 21,home,Grayson,L,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 21,home,Grayson,L,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 24,home,Murray State,W,15-5,15,15,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 25,away,Western Oklahoma State,W,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 28,home,Arkansas Baptist,W,18-2,18,18,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 29,home,Arkansas Baptist,W,10-1,10,10,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Feb 29,home,Arkansas Baptist,W,17-1,17,17,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 1,away,Murray State,W,18-5,18,18,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 3,away,Redlands,W,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 5,away,Rose State,W,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 7,home,Rose State,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 7,home,Rose State,W,11-0,11,11,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 10,away,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 12,away,Eastern Oklahoma State,L,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 14,home,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 14,home,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 17,home,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 20,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 21,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 21,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 26,away,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 28,home,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 28,home,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
Mar 31,home,Western Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,mackchamberscsyg,Mack Chambers
