date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 2  #,away,Coffeyville,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Sep 15  #,home,vs. San Jacinto,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Sep 19  #,home,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Sep 21  #,home,vs. Seward County,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Sep 27,home,vs. Fort Scott,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Sep 27  #,home,vs. Barton,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Oct 13,away,NSU,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Oct 13,away,NSU,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Oct 22  #,away,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 3,home,Oklahoma Wesleyan,W,4-0,4,4,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 3,home,Oklahoma Wesleyan,W,12-1,12,12,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 8,away,Grayson,W,8-3,8,8,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 8,away,Grayson,L,2-1,2,2,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 14,home,Southern Nazarene,W,9-4,9,9,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 14,home,Southern Nazarene,W,21-3,21,21,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 14,home,Southwestern Christian University,W,17-2,17,17,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 14,home,Southwestern Christian University,W,11-4,11,11,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 15,home,vs. Crowder,L,6-3,6,6,1,0,1,0,3.0,3,3,3,9.00,3,5,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 16,home,vs. Cloud County,L,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 16,home,vs. Coffeyville,W,2-1,2,2,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 17,home,Crowder,L,9-7,9,9,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 21,home,Grayson,L,2-1,2,2,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 21,home,Grayson,L,13-10,13,13,0,0,0,0,1.0,1,0,0,0.00,1,0,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 24,home,Murray State,W,15-5,15,15,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 25,away,Western Oklahoma State,W,15-4,15,15,0,0,0,0,3.2,2,3,2,4.91,3,3,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 28,home,Arkansas Baptist,W,18-2,18,18,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 29,home,Arkansas Baptist,W,10-1,10,10,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Feb 29,home,Arkansas Baptist,W,17-1,17,17,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 1,away,Murray State,W,18-5,18,18,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 3,away,Redlands,W,8-5,8,8,1,1,0,0,5.0,3,3,2,3.60,4,6,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 5,away,Rose State,W,7-2,7,7,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 7,home,Rose State,W,6-1,6,6,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 7,home,Rose State,W,11-0,11,11,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 10,away,Carl Albert State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 12,away,Eastern Oklahoma State,L,13-10,13,13,0,0,0,0,0.1,1,0,0,0.00,0,0,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 14,home,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 14,home,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 17,home,Cowley,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 20,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 21,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 21,away,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 26,away,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 28,home,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 28,home,Connors State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Mar 31,home,Western Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 3,away,Arkansas Baptist,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 4,away,Arkansas Baptist,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 4,away,Arkansas Baptist,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 7,home,vs. Hutchinson,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 9,home,Rose State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 11,away,Rose State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 11,away,Rose State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 14,home,Redlands,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 16,home,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 18,away,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 18,away,Eastern Oklahoma State,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 24,home,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
Apr 25,home,Northeastern Oklahoma A&M,,,,,,,,,,,,,,,,2020,2019-20,div1,Seminole State (OK),seminolestatecollegeok,chandlerladdfzcu,Chandler Ladd
