date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 12,home,vs. Holmes,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 6,home,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 8,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 8,away,Coastal Alabama - Monroeville,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 9,home,Coastal Alabama - Monroeville,W,8-7,8,8,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 9,home,Coastal Alabama - Monroeville,L,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 11,home,Motlow State,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 15,home,Columbia State,L,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 15,home,Columbia State,W,5-1,5,5,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 16,home,Columbia State,W,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 16,home,Columbia State,W,16-10,16,16,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 18,away,Stillman College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 18,away,Stillman College JV,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 21,home,vs. Bishop State,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 21,home,vs. Bishop State,,,,,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 22,home,Rend Lake,W,8-3,8,8,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 22,home,vs. East Mississippi,W,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 27,home,Lurleen B. Wallace,W,10-0,10,10,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 27,home,Lurleen B. Wallace,W,7-2,7,7,0,0,0,0,1.1,3,1,1,6.75,,1,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 29,away,Lurleen B. Wallace,W,4-1,4,4,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
Feb 29,away,Lurleen B. Wallace,W,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Lawson State,lawsonstatecommunitycollege,josephsmithksju,Joseph Smith
