date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 19,away,Grayson,L,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 21,home,vs. Northern Oklahoma Tonkawa,,,,,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 23,away,Ranger,L,14-4,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 23,away,Ranger,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 26,home,Ranger,L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 26,home,Ranger,L,11-8,11,11,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 30,home,Hill,W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Mar 30,home,Hill,L,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 2,away,Hill,L,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 2,away,Hill,L,19-6,19,19,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 6,away,McLennan,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 6,away,McLennan,L,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 9,home,McLennan,L,25-0,25,25,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 9,home,McLennan,L,34-9,34,34,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 13,away,Weatherford,L,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 13,away,Weatherford,L,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 15,home,Weatherford,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 15,home,Weatherford,W,13-9,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 20,home,TCS,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 20,home,TCS,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 25,home,Western Oklahoma State,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 27,away,North Central Texas,T,4-4,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 27,away,North Central Texas,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 30,home,North Central Texas,L,16-3,16,16,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
Apr 30,home,North Central Texas,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
May 4,away,Temple,L,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
May 4,away,Temple,L,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
May 7,home,Temple,L,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
May 7,home,Temple,L,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2022,2021-22,div1,Vernon,vernoncollege,zachboivink9dt,Zach Boivin
