date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,home,Collège Laflèche,W,10-2,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 16,home,ASA Miami,L,6-5,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 18,away,Indian River State,W,6-3,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 19,home,Indian River State,W,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 21,home,Elev8,W,8-1,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 22,away,University of Tampa JV,W,17-7,17,17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 25,home,Miami Dade,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 26,home,Miami Dade,W,1-0,1,1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 29,away,Palm Beach State,T,0-0,0,0,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 30,home,Palm Beach State,W,12-2,12,12,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Mar 31,away,Palm Beach State,L,6-5,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 1,away,Broward,W,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 2,away,Broward,L,13-6,13,13,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 6,home,ASA Miami,W,17-6,17,17,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 8,home,Broward,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 9,away,Broward,L,9-8,9,9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 12,away,Indian River State,W,14-12,14,14,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 13,home,Indian River State,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 15,away,Miami Dade,L,5-4,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 19,away,Palm Beach State,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 20,home,Palm Beach State,W,8-7,8,8,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
Apr 21,home,Miami Dade,L,2-0,2,2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
May 15,home,vs. Santa Fe,L,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
May 16,away,Central Florida,W,10-6,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
May 17,home,vs. St. Petersburg,W,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
May 18,home,vs. Gulf Coast State,L,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2016,2015-16,div1,Eastern Florida State,easternfloridastatecollege,danielgarmendiaw0zt,Daniel Garmendia
