date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 3,away,Northwest Florida State,L,3-2,3,3,4,0,1,,,,0,,1,,,,,,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 3,home,vs. East Mississippi,L,9-5,9,9,2,0,0,,,,0,2,2,,,,,,0,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 4,home,vs. East Mississippi,L,13-12,13,13,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 4,away,Northwest Florida State,L,6-0,6,6,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 11,away,Lurleen B. Wallace,L,4-3,4,4,3,0,0,,,,0,,2,,,,,,0,0,,,,,3,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 11,away,Lurleen B. Wallace,L,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 18,home,vs. Wallace-Dothan,L,4-3,4,4,4,1,1,,,,0,,,,,,,,1,0,,,,,4,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 20,home,Wallace-Dothan,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 23,away,Huntingdon College,W,12-8,12,12,2,2,1,,,,2,1,,1,,2,,1,1,0,,,,,6,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
Feb 24,home,Faulkner University,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2017,2016-17,div1,Enterprise State,enterprisestatecommunitycollege,shelbysavellzlqe,Shelby Savell
