date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,home,Motlow State,W,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 2,home,Motlow State,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 3,home,Mineral Area,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 6,home,Columbia State,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 6,home,Columbia State,T,6-6,6,6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 8,home,vs. Coastal Alabama - Monroeville,W,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 8,away,Northwest Florida State,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 9,away,Coastal Alabama - Monroeville,W,12-1,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 9,away,Coastal Alabama - Monroeville,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 20,away,Motlow State,L,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 22,away,East Central (MS),W,13-10,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 22,home,Tyler,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 23,home,vs. Tyler,W,7-2,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 23,home,vs. Baton Rouge,W,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 23,home,Tyler,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Feb 24,home,vs. Tyler,W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 2,home,LSU Eunice,W,5-0,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 2,away,Lurleen B. Wallace,W,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 3,away,LSU Eunice,L,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 3,away,Lurleen B. Wallace,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 8,away,Southern Union State,W,8-5,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 8,away,Southern Union State,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 10,home,Southern Union State,W,5-0,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 10,home,Southern Union State,L,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 13,home,Southeastern,W,10-3,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 15,home,Snead State,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 15,home,Snead State,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 17,away,Snead State,W,22-10,22,22,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 17,away,Snead State,W,7-2,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 22,away,Calhoun,W,4-0,4,4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 22,away,Calhoun,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 24,home,Calhoun,W,11-3,11,11,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 24,home,Calhoun,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 28,home,Marion Military,W,15-0,15,15,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 28,home,Marion Military,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 30,away,Marion Military,W,8-6,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Mar 30,away,Marion Military,W,13-3,13,13,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 4,away,Columbia State,L,8-4,8,8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 4,away,Columbia State,W,12-3,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 12,away,Lawson State,W,11-10,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 12,away,Lawson State,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 13,home,Lawson State,W,10-3,10,10,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 13,home,Lawson State,W,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 19,away,Bevill State,W,15-0,15,15,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 19,away,Bevill State,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 21,home,Bevill State,W,11-1,11,11,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 21,home,Bevill State,W,7-2,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 27,away,Shelton State,L,14-12,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 27,away,Shelton State,W,6-4,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 29,home,Shelton State,L,14-11,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
Apr 29,home,Shelton State,L,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
May 3,home,Central Alabama,W,9-1,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
May 3,home,Central Alabama,W,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
May 5,away,Central Alabama,W,6-0,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Wallace State,wallacestatecommunitycollegehancevil,austinparkerwzgp,Austin Parker
