date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,away,Murray State,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 9,home,Coffeyville,L,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 9,home,Coffeyville,L,7-6,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 15,home,Redlands,L,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 16,home,Hutchinson,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 16,home,Hutchinson,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 23,home,Garden City,W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 23,home,Garden City,W,7-4,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 24,home,Garden City,W,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 28,home,North Central Texas,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Feb 28,home,North Central Texas,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 2,away,North Central Texas,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 2,away,North Central Texas,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 5,away,Coffeyville,W,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 5,away,Coffeyville,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 7,away,Hutchinson,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 7,away,Hutchinson,L,7-0,7,7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 12,away,Seward County,W,6-1,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 12,away,Seward County,W,9-4,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 14,home,Northern Oklahoma Enid,L,10-7,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 14,home,Northern Oklahoma Enid,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 16,away,Northern Oklahoma Enid,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 16,away,Northern Oklahoma Enid,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 20,away,Northern Oklahoma Tonkawa,W,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 26,home,Carl Albert State,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 26,home,Carl Albert State,W,7-0,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 29,away,Carl Albert State,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 29,away,Carl Albert State,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Mar 30,home,Northern Oklahoma Tonkawa,W,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 5,away,Connors State,L,14-4,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 5,away,Connors State,L,8-5,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 6,home,Connors State,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 6,home,Connors State,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 11,home,Eastern Oklahoma State,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 11,home,Eastern Oklahoma State,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 13,away,Eastern Oklahoma State,L,8-3,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 13,away,Eastern Oklahoma State,L,10-8,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 16,away,Redlands,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 20,home,Northeastern Oklahoma A&M,W,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 20,home,Northeastern Oklahoma A&M,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 21,away,Northeastern Oklahoma A&M,W,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 21,away,Northeastern Oklahoma A&M,W,9-3,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 24,away,Cowley,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 26,away,Arkansas Baptist,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 26,away,Arkansas Baptist,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 28,home,vs. Arkansas Baptist,L,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
Apr 28,home,vs. Arkansas Baptist,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 2,home,Seminole State (OK),W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 2,home,Seminole State (OK),L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 4,away,Seminole State (OK),L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 4,away,Seminole State (OK),L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 6,home,Redlands,L,8-4,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 9,home,vs. Northeastern Oklahoma A&M,L,8-1,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
May 10,home,vs. Connors State,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,tjchristian9p90,TJ Christian
