date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,away,Coffeyville,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 7,away,Hutchinson,L,4-3,4,4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 7,away,Hutchinson,L,7-0,7,7,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 12,away,Seward County,W,6-1,6,6,3,1,2,,,,0,1,,,,,,,2,0,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 12,away,Seward County,W,9-4,9,9,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 14,home,Northern Oklahoma Enid,L,10-7,10,10,4,1,0,,,,0,,1,,,,,,0,0,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 14,home,Northern Oklahoma Enid,W,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 16,away,Northern Oklahoma Enid,W,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 16,away,Northern Oklahoma Enid,W,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 20,away,Northern Oklahoma Tonkawa,W,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 26,home,Carl Albert State,W,2-0,2,2,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 26,home,Carl Albert State,W,7-0,7,7,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 29,away,Carl Albert State,W,6-3,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 29,away,Carl Albert State,W,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Mar 30,home,Northern Oklahoma Tonkawa,W,8-5,8,8,3,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0.00,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 5,away,Connors State,L,14-4,14,14,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 5,away,Connors State,L,8-5,8,8,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 6,home,Connors State,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 6,home,Connors State,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 11,home,Eastern Oklahoma State,W,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 11,home,Eastern Oklahoma State,L,7-3,7,7,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 13,away,Eastern Oklahoma State,L,8-3,8,8,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 13,away,Eastern Oklahoma State,L,10-8,10,10,3,2,1,,,1,2,1,1,,,,,,4,1,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 16,away,Redlands,W,9-0,9,9,5,0,2,1,,,2,,2,,,,,,3,1,,,,,5,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 20,home,Northeastern Oklahoma A&M,W,9-5,9,9,3,1,2,,,1,2,,,,,,,,5,1,,,,,3,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 20,home,Northeastern Oklahoma A&M,W,10-0,10,10,2,1,1,,,1,3,,,,,1,,,4,1,,,,,3,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 21,away,Northeastern Oklahoma A&M,W,9-5,9,9,5,0,0,,,,0,,1,,,,,,0,0,,,,,5,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 21,away,Northeastern Oklahoma A&M,W,9-3,9,9,5,0,0,,,,0,,,,,,,,0,0,,,,,5,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 24,away,Cowley,L,4-2,4,4,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 26,away,Arkansas Baptist,W,8-2,8,8,4,1,1,,,,2,,,,,1,,,1,0,,,,,5,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 26,away,Arkansas Baptist,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 28,home,vs. Arkansas Baptist,L,4-2,4,4,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
Apr 28,home,vs. Arkansas Baptist,L,6-2,6,6,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 2,home,Seminole State (OK),W,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 2,home,Seminole State (OK),L,4-0,4,4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 4,away,Seminole State (OK),L,9-8,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 4,away,Seminole State (OK),L,7-2,7,7,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 6,home,Redlands,L,8-4,8,8,4,1,3,,,1,3,,1,,,,,,6,1,,,,,4,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 9,home,vs. Northeastern Oklahoma A&M,L,8-1,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
May 10,home,vs. Connors State,L,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Rose State,rosestatecollege,joshcarusonv0n,Josh Caruso
