date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 21,away,Kankakee,L,12-0,12,12,3,0,1,,,,0,,2,1,,,,,1,0,,,,,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 22,away,Joliet,L,19-3,19,19,1,1,1,,,,0,2,,,,1,,,1,0,,,,,4,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 27,away,Lewis & Clark,L,14-5,14,14,3,1,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 27,away,Lewis & Clark,L,21-0,21,21,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 28,away,Southwestern Illinois,L,21-2,21,21,3,1,1,,,,0,,,,,,,,1,0,,1,1,1.00,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 28,away,Southwestern Illinois,L,8-1,8,8,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Mar 30,away,St. Louis,L,10-0,10,10,3,0,1,,,,0,1,1,,,,,,1,0,,1,,,4,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 4,home,Kishwaukee,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 5,away,Harper,L,6-2,6,6,3,0,1,1,,,0,,,,,,,,2,1,,,2,,3,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 5,away,Harper,L,13-1,13,13,2,0,1,1,,,1,,,,,,,,2,1,,1,,,2,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 6,away,Morton,L,12-2,12,12,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 6,away,Morton,W,7-5,7,7,3,1,2,1,,,1,1,,,,,,,3,1,,1,,,4,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 9,away,DuPage,L,16-1,16,16,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 9,away,DuPage,L,14-3,14,14,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 11,away,Milwaukee Area Tech,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 11,away,Milwaukee Area Tech,L,7-2,7,7,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 12,home,Harper,L,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 12,home,Harper,L,16-7,16,16,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 13,home,Waubonsee,L,10-3,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 13,home,Waubonsee,L,11-3,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 16,away,Triton,L,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 16,away,Triton,L,15-2,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 17,away,Lake County,L,15-3,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 17,away,Lake County,L,19-9,19,19,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 19,away,South Suburban,L,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 19,away,South Suburban,L,11-4,11,11,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 21,home,South Suburban,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 23,home,Triton,L,23-3,23,23,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 25,home,Kishwaukee,L,15-1,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 25,home,Kishwaukee,L,23-5,23,23,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 26,home,Prairie State,L,15-3,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 26,home,Prairie State,L,15-5,15,15,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 27,home,Morton,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 27,home,Morton,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 27,home,Morton,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
Apr 27,home,Morton,,,,,,,,,,,,,,,,,,,,,,,,,,2014,2013-14,div1,Olive-Harvey,oliveharveycollege,byronmunozn6k7,Byron Munoz
