date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,Dodge City,W,10-3,10,10,2,1,0,,,,0,1,,,,,,,0,0,,,2,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 3,home,Dodge City,L,16-9,16,16,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 6,away,Northern Oklahoma Enid,L,17-9,17,17,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 8,home,Garden City,W,5-4,5,5,3,0,0,,,,0,,2,,,,,,0,0,1,1,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 8,home,Garden City,W,12-11,12,12,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 10,away,Garden City,W,8-2,8,8,2,1,0,,,,0,1,,1,,,,,0,0,,,,,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 10,away,Garden City,W,13-7,13,13,3,2,1,1,,,0,,,,,,,1,2,1,,,,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 15,away,Hutchinson,L,14-10,14,14,3,1,1,,,1,2,,1,,,,1,,4,1,,1,1,1.00,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 15,away,Hutchinson,L,15-10,15,15,4,1,1,,,,0,,3,1,,1,,,1,0,,,,,5,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 17,home,Hutchinson,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 17,home,Hutchinson,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 22,away,Pratt,W,1-0,1,1,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 22,away,Pratt,W,12-10,12,12,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 24,home,Pratt,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 24,home,Pratt,W,7-5,7,7,4,1,1,1,,,0,,1,1,,,,,2,1,,1,1,1.00,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 29,away,Seward County,W,7-6,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 29,away,Seward County,L,8-7,8,8,4,0,0,,,,0,,,,,,,,0,0,,,3,,4,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 31,home,Seward County,W,2-1,2,2,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Mar 31,home,Seward County,W,14-7,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 3,away,Cowley,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 5,away,Colby,L,14-5,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 5,away,Colby,L,9-2,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 7,home,Colby,W,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 7,home,Colby,W,14-6,14,14,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 10,home,Cowley,L,13-6,13,13,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 12,away,Cloud County,L,5-0,5,5,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 12,away,Cloud County,L,14-11,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 15,home,Cloud County,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 15,home,Cloud County,W,9-3,9,9,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 18,home,Sterling JV,W,18-3,18,18,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 19,away,MCC-Longview,W,10-5,10,10,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 19,away,MCC-Longview,W,14-9,14,14,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 20,home,MCC-Longview,W,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 20,home,MCC-Longview,W,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 24,home,Independence,W,8-5,8,8,0,0,0,,,,0,,,,1,,,,0,0,,,,,0,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 26,home,Barton,W,2-1,2,2,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 26,home,Barton,W,7-5,7,7,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 28,away,Barton,L,9-0,9,9,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
Apr 28,away,Barton,L,6-5,6,6,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
May 4,home,Kansas City Kansas,L,12-11,12,12,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
May 5,home,Kansas City Kansas,L,13-10,13,13,,,,,,,,,,,,,,,,,,,,,,2018,2017-18,div1,Butler,butlercommunitycollegeks,garrettchalkeroaru,Garrett Chalker
