date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,away,Crowder,L,7-2,7,7,4,0,0,,,,0,1,4,,,,,,0,0,,,,,5,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Feb 21,home,vs. Seminole State (OK),L,6-4,6,6,1,1,1,0,0,1,2,0,0,0,0,0,0,0,4,1,,0,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Feb 21,home,vs. Cloud County,L,10-3,10,10,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Feb 27,home,vs. Carl Albert State,L,4-1,4,4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Feb 27,home,vs. Carl Albert State,L,11-8,11,11,4,0,0,,,,0,1,1,1,,,,,0,0,,,,,5,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Mar 3,home,Oklahoma Wesleyan JV,W,3-2,3,3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Mar 3,home,Oklahoma Wesleyan JV,W,10-0,10,10,2,1,1,,,,1,,1,1,,,,,1,0,,,,,2,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Mar 8,away,Pittsburg State University JV,L,5-3,5,5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Mar 10,home,Johnson County,L,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
Mar 10,home,Johnson County,L,20-8,20,20,4,0,0,,,,0,,2,,,,,,0,0,,,,,4,2021,2020-21,div1,Labette,labettecommunitycollege,nateadams6i1x,Nate Adams
