date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Walters State,,,,,,,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 2,home,Walters State,L,3-1,3,1,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 2,home,East Georgia State,L,4-2,4,2,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 8,home,Rockingham,L,3-0,3,0,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 8,home,Rockingham,W,3-2,3,2,1,win,20140208_t1aa,4,0,0,0,0,0,0,0,1,0,0,1.0,win,20140208_t1aa,0,0,0,0,0,0,2,1,2.00,4,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 9,home,Rockingham,W,8-5,8,5,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 12,home,Newberry College,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 12,home,Newberry College,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 12,home,Newberry College,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 12,home,Newberry College,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 15,home,USC Lancaster,W,11-10,11,10,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 15,home,USC Lancaster,W,2-0,2,0,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 16,home,USC Lancaster,W,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 16,home,USC Lancaster,W,3-2,3,2,1,win,20140216_y4id,3,0,0,0,0,0,0,0,1,0,0,1.0,win,20140216_y4id,0,0,0,0,0,0,1,1,1.00,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 27,home,Lincoln Trail,W,7-2,7,2,5,win,,,,,,,,,,,,,5.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Feb 27,home,Lincoln Trail,L,3-1,3,1,2,win,20140227_s1ei,3,0,2,0,0,0,1,0,1,0,0,2.0,win,20140227_s1ei,0,0,0,2,0,0,0,0,,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 15,home,USC Sumter,L,4-3,4,3,1,win,20140315_cuve,2,0,1,0,0,0,0,0,1,0,0,1.0,win,20140315_cuve,0,0,1,1,0,0,0,0,,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 15,home,USC Sumter,W,3-0,3,0,3,win,20140315_qneb,3,0,1,0,0,0,0,0,1,0,0,3.0,win,20140315_qneb,0,0,0,1,0,0,0,1,0.00,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 16,home,USC Sumter,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 16,home,USC Sumter,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 16,home,USC Sumter,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 16,home,USC Sumter,,,,,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 29,home,USC Lancaster,L,1-0,1,0,1,win,20140329_hh22,2,0,0,0,0,0,0,0,1,0,0,1.0,win,20140329_hh22,0,0,0,0,0,0,1,0,,2,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 29,home,USC Lancaster,W,8-5,8,5,3,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 30,home,USC Lancaster,L,6-4,6,4,2,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Mar 30,home,USC Lancaster,L,11-2,11,2,9,win,20140330_53uz,3,0,0,0,0,0,0,0,1,0,0,9.0,win,20140330_53uz,0,0,0,0,0,1,0,1,0.00,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Apr 5,home,Florence-Darlington Tech,L,6-4,6,4,2,win,20140405_sza8,3,0,1,0,0,0,0,0,1,0,1,2.0,win,20140405_sza8,0,0,0,1,0,0,1,0,,3,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Apr 5,home,Florence-Darlington Tech,W,6-2,6,2,4,win,,,,,,,,,,,,,4.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Apr 6,home,Florence-Darlington Tech,L,4-3,4,3,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Apr 6,home,Florence-Darlington Tech,W,5-4,5,4,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
Apr 15,home,Anderson University,,,,,1,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,USC Salkehatchie,uscsalkehatchie,marcusrogers5lrb,Marcus Rogers
