date,location,opponent,result,score,team_score,opp_score,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 26,home,Westchester,L,3-2,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Mar 30,home,Raritan Valley,W,3-1,3,3,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Mar 30,home,Raritan Valley,W,8-6,8,8,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 2,away,Westchester,L,4-3,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 3,away,Monroe College,L,11-6,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 4,away,Monroe College,L,5-1,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 6,away,Monroe College,L,11-7,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 6,away,Monroe College,L,5-2,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 8,home,Kingsborough,W,7-6,7,7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 10,away,Queensborough,W,11-0,11,11,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 11,away,Nassau,W,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 15,away,Nassau,W,8-2,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 17,away,ASA New York,L,4-0,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 18,home,ASA New York,L,10-0,10,10,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 19,away,ASA New York,L,8-0,8,8,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 19,away,ASA New York,L,9-6,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 21,home,Sullivan County,L,15-9,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 21,home,Sullivan County,L,13-0,13,13,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 23,away,Morris,L,9-5,9,9,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 24,away,Middlesex College,W,5-3,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 25,home,ASA New York,L,17-11,17,17,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 26,home,Monroe College,L,19-2,19,19,1,1,1,,,1,1,,,,,,,,4,1,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 27,away,Brookdale,L,5-4,5,5,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 27,away,Brookdale,L,16-4,16,16,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
Apr 28,home,Kingsborough,W,15-11,15,15,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
May 2,home,Bronx,W,13-5,13,13,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
May 4,away,Monroe College,L,4-1,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
May 4,away,Monroe College,W,4-2,4,4,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
May 5,away,Monroe College,L,13-2,13,13,,,,,,,,,,,,,,,,,,,,,,2013,2012-13,div1,Globe Tech,globeinstituteoftechnology,gabrielpineiromxjp,Gabriel Pineiro
