date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 17,home,Lake Land,W,4-0,4,0,4.0,win,20190317_3lxc,4,1,1,,1,,1,,2,,,4.0,win,20190317_3lxc,,,,3,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Mar 17,home,Lake Land,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Mar 23,home,Shawnee,W,12-1,12,1,11.0,win,20190323_9dy6,3,0,1,,,,0,1,,,,11.0,win,20190323_9dy6,,,,1,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Mar 23,home,Shawnee,W,14-0,14,0,14.0,win,20190323_bnbn,1,2,1,,,,0,2,,,1,14.0,win,20190323_bnbn,,,,1,0,,,,,3,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Mar 27,home,Rend Lake,W,5-2,5,2,3.0,win,20190327_h9w1,4,2,2,1,1,,0,,,,,3.0,win,20190327_h9w1,,,,5,2,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 6,home,Southeastern Illinois,W,12-5,12,5,7.0,win,20190406_glf1,5,2,3,1,,1,1,,,,,7.0,win,20190406_glf1,,,,7,2,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 6,home,Southeastern Illinois,W,12-3,12,3,9.0,win,20190406_c003,4,0,0,,,,0,,2,,,9.0,win,20190406_c003,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 9,home,Kaskaskia,W,13-5,13,5,8.0,win,20190409_a9k8,4,1,2,,,,1,1,,,,8.0,win,20190409_a9k8,1,,,2,0,,,,,6,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 9,home,Kaskaskia,L,2-1,2,1,1.0,win,20190409_xbsi,4,0,0,,,,0,,2,,,1.0,win,20190409_xbsi,,,,0,0,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 16,home,Wabash Valley,L,12-11,12,11,1.0,win,20190416_469l,4,2,2,,,,0,2,2,,1,1.0,win,20190416_469l,,,,2,0,,,,,6,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
Apr 27,home,Southwestern Illinois,L,7-4,7,4,3.0,win,20190427_3pp7,5,0,3,1,,,0,,,,,3.0,win,20190427_3pp7,,,,4,1,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
May 7,home,Lincoln Trail,L,18-7,18,7,11.0,win,20190507_6k3a,4,1,1,,,,2,,,,,11.0,win,20190507_6k3a,1,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
May 8,home,John A. Logan,W,8-5,8,5,3.0,win,20190508_ixek,3,2,1,,,1,3,1,,,,3.0,win,20190508_ixek,,,,4,1,,,,,4,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
May 8,home,John A. Logan,L,9-5,9,5,4.0,win,20190508_1r85,4,1,2,,,,0,,,,,4.0,win,20190508_1r85,1,,,2,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
May 11,home,Frontier,W,10-3,10,3,7.0,win,20190511_a5jh,4,0,1,,,,0,,1,1,,7.0,win,20190511_a5jh,1,,,1,0,,,,,5,2019,2018-19,div1,Olney Central,olneycentralcollege,sammyrowanrehb,Sammy Rowan
