date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Iowa Lakes,L,10-8,10,8,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Feb 24,home,Iowa Lakes,L,5-2,5,2,3.0,win,20190224_4euw,2,0,0,,,,0,,1,,,3.0,win,20190224_4euw,,,,0,0,,,,,2,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Feb 25,home,Iowa Lakes,L,6-5,6,5,1.0,win,20190225_7v8w,0,0,0,,,,0,1,,1,,1.0,win,20190225_7v8w,,,,0,0,,,,,1,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Feb 25,home,Iowa Lakes,L,8-7,8,7,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 6,home,Minnesota West,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 6,home,Minnesota West,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 6,home,Minnesota West,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 6,home,Minnesota West,,,,,7.0,win,,,,,,,,,,,,,7.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 11,home,Southwestern Illinois,W,4-2,4,2,2.0,win,20190311_bptx,0,0,0,,,,0,,,,,2.0,win,20190311_bptx,,,,0,0,,,,,0,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 11,home,Southwestern Illinois,L,1-0,1,0,1.0,win,20190311_goin,0,0,0,,,,0,,,,1,1.0,win,20190311_goin,,,,0,0,,,,,0,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 17,home,Frontier,L,17-5,17,5,12.0,win,20190317_cjp3,1,0,0,,,,0,,1,,,12.0,win,20190317_cjp3,,,,0,0,,,,,1,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 18,home,McKendree University,W,7-6,7,6,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 19,home,LU Belleville,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 19,home,LU Belleville,W,9-4,9,4,5.0,win,20190319_lzqd,1,1,0,,,,0,1,,1,,5.0,win,20190319_lzqd,1,,,0,0,,,,,3,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 23,home,Kaskaskia,L,16-5,16,5,11.0,win,20190323_u2j0,1,0,0,,,,0,,1,,,11.0,win,20190323_u2j0,,,,0,0,,,,,1,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 23,home,Kaskaskia,W,6-5,6,5,1.0,win,20190323_8ijv,1,0,0,,,,0,,1,,,1.0,win,20190323_8ijv,,,,0,0,,,,,1,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Mar 28,home,Lake Land,L,14-11,14,11,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 2,home,Shawnee,W,18-8,18,8,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 2,home,Shawnee,L,12-7,12,7,5.0,win,20190402_zcys,2,1,0,,,,0,1,1,,,5.0,win,20190402_zcys,,,,0,0,,,,,3,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 22,home,Wabash Valley,L,13-1,13,1,12.0,win,,,,,,,,,,,,,12.0,win,,,,,,,,,,,,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 23,home,Rend Lake,L,16-4,16,4,12.0,win,20190423_gkxb,3,1,1,,,,0,,1,,,12.0,win,20190423_gkxb,,,,1,0,,,,,3,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 23,home,Rend Lake,L,18-4,18,4,14.0,win,20190423_369r,1,0,1,1,,,0,,,,,14.0,win,20190423_369r,,,,2,1,,,,,1,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
Apr 29,home,Olney Central,W,14-13,14,13,1.0,win,20190429_5zew,5,0,2,,,,1,,,1,,1.0,win,20190429_5zew,,,,2,0,,,,,5,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
May 6,home,Lincoln Trail,L,6-5,6,5,1.0,win,20190506_z7el,3,0,0,,,,0,,3,,,1.0,win,20190506_z7el,,,,0,0,,,,,3,2019,2018-19,div1,Southeastern Illinois,southeasternillinoiscollege,ethanbruntont4yb,Ethan Brunton
