date,location,opponent,result,score,team_score,opp_score,game_score_diff_x,game_win_loss_x,game_id_x,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,game_score_diff_y,game_win_loss_y,game_id_y,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Wabash Valley,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Feb 16,home,Wabash Valley,W,11-10,11,10,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Feb 19,home,Cumberland University,W,9-2,9,2,7.0,win,20140219_0z8o,2,0,0,,,,1,,,,,7.0,win,20140219_0z8o,,,,0,0,,1,,,2,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Feb 28,home,Dyersburg State,L,10-2,10,2,8.0,win,20140228_sya9,3,0,0,,,,0,,1,,,8.0,win,20140228_sya9,,,,0,0,,,2,,3,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 1,home,Dyersburg State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,10.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 1,home,Dyersburg State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 10,home,Joliet,W,10-8,10,8,2.0,win,,,,,,,,,,,,,2.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 10,home,Joliet,W,9-6,9,6,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 11,home,Joliet,L,12-4,12,4,8.0,win,,,,,,,,,,,,,8.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 11,home,Joliet,W,6-5,6,5,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 14,home,Cleveland State,W,10-9,10,9,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 14,home,Cleveland State,W,10-5,10,5,5.0,win,20140314_v0rc,2,1,0,,,,0,1,,,,5.0,win,20140314_v0rc,,,,0,0,,1,1,1.00,3,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 15,home,Cleveland State,L,8-5,8,5,3.0,win,,,,,,,,,,,,,3.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 24,home,Bethel University,W,18-6,18,6,12.0,win,20140324_uhdq,2,1,1,,,,1,,,,,12.0,win,20140324_uhdq,,,,1,0,,,1,,2,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 29,home,Columbia State,L,14-10,14,10,4.0,win,20140329_xj28,2,1,2,1,,,2,,,,,4.0,win,20140329_xj28,,,,3,1,,,,,2,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 30,home,Columbia State,W,1-0,1,0,1.0,win,,,,,,,,,,,,,1.0,win,,,,,,,,,,,,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
Mar 30,home,Columbia State,L,6-3,6,3,3.0,win,20140330_bx4d,1,0,1,,,,0,,,,,3.0,win,20140330_bx4d,,,,1,0,,,,,1,2014,2013-14,div1,Volunteer State,volunteerstatecommunitycollege,chrisoguin0j5g,Chris O'Guin
